cohort,model,structure,axis,offset,n_families,n_rows,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
regular_test_128,augmented_delta,LIZARD KI,tenor_months,-12,32,32,204.85439572335218,255.2751306632868,0.5686166899264645,189.75303280462924,245.78391568554602,-38.83901345903713,0.0,0.03125,0.03125,32,0.84375
regular_test_128,augmented_delta,LIZARD KI,tenor_months,-6,32,32,144.25006347932333,183.73922693780398,0.8495797465460938,97.03188681192782,124.83988837252575,-11.258886852650026,0.0,0.0625,0.09375,32,0.84375
regular_test_128,augmented_delta,LIZARD KI,tenor_months,-3,32,32,129.28221239118957,165.55712481846413,0.8948843962703803,48.707311825994154,61.962256639299966,-4.349361152064759,0.0,0.0625,0.125,32,0.8125
regular_test_128,augmented_delta,LIZARD KI,tenor_months,-1,32,32,124.63927065904338,165.46724140394244,0.9036177068855198,16.5767897445114,21.1261024475952,-1.1311907766134643,0.09375,0.28125,0.375,32,0.8125
regular_test_128,augmented_delta,LIZARD KI,tenor_months,1,32,32,128.10611066044737,174.85596258705675,0.9004358724079707,15.064200055611929,19.299340766428305,0.7621103316567481,0.0625,0.21875,0.46875,32,0.78125
regular_test_128,augmented_delta,LIZARD KI,tenor_months,3,32,32,140.1222399863339,192.59141292640263,0.8877006796016254,46.34931861835763,59.59174027930327,4.07899552553188,0.0,0.125,0.1875,32,0.8125
regular_test_128,augmented_delta,LIZARD KI,tenor_months,6,32,32,172.65641787498376,230.39776108399693,0.8548251183339176,92.83500659229243,119.19736807636639,10.621642879118292,0.0,0.03125,0.0625,32,0.78125
regular_test_128,augmented_delta,LIZARD KI,tenor_months,12,32,32,248.44211226421262,323.357623975914,0.7581676186299058,180.21232861386386,234.6237731559028,29.347297535726227,0.0,0.03125,0.03125,32,0.75
regular_test_128,augmented_delta,LIZARD no-KI,base,0,32,32,93.13468609480421,119.04910616644334,0.9726702708965913,,,,,,,0,
regular_test_128,augmented_delta,LIZARD no-KI,nobs_early,1,18,18,67.23287205740058,81.27587298627611,0.9858656539569876,101.16577887026587,133.50563564924252,-5.13262670165339,0.05555555555555555,0.05555555555555555,0.05555555555555555,18,0.7777777777777778
regular_test_128,augmented_delta,LIZARD no-KI,nobs_late,1,18,18,233.48086343396218,299.25691422152113,0.8602136863850203,192.31379780916478,262.75733360105085,-174.36472005636455,0.0,0.0,0.05555555555555555,17,0.17647058823529413
regular_test_128,augmented_delta,LIZARD no-KI,nobs_middle,1,18,18,220.28608299017515,276.42637539648433,0.8801793246513911,179.6902891213572,236.0368628343202,-118.86350602600834,0.0,0.0,0.0,18,0.3333333333333333
regular_test_128,augmented_delta,LIZARD no-KI,tenor_months,-12,32,32,222.4706963578994,271.76765749556586,0.7727018122927699,216.41232518143207,267.9302138524476,44.6344028580974,0.0,0.0625,0.0625,32,0.875
regular_test_128,augmented_delta,LIZARD no-KI,tenor_months,-6,32,32,142.11340354907244,174.31497811240624,0.9287522994019449,121.47957579831898,147.52526641144786,34.251417851106474,0.0,0.0,0.0,32,0.84375
regular_test_128,augmented_delta,LIZARD no-KI,tenor_months,-3,32,32,102.58130912916602,130.3663428053768,0.9640866918195735,61.9432462568418,74.92640228542237,18.67994869726267,0.0,0.0,0.03125,32,0.84375
regular_test_128,augmented_delta,LIZARD no-KI,tenor_months,-1,32,32,90.4105869507384,118.06398326681362,0.972443959853775,19.940322789127126,24.485613058052703,6.4803360149122256,0.0,0.09375,0.28125,31,0.8387096774193549
regular_test_128,augmented_delta,LIZARD no-KI,tenor_months,1,32,32,99.00165466973684,125.18135651597234,0.9705796926961245,20.887627009425383,24.882174249919306,-6.072559859901423,0.0,0.09375,0.28125,30,0.8333333333333334
regular_test_128,augmented_delta,LIZARD no-KI,tenor_months,3,32,32,119.22615435855522,147.05009720022284,0.9615477576577857,61.26483991561901,70.98322570209,-16.843697289220852,0.0,0.0,0.03125,32,0.8125
regular_test_128,augmented_delta,LIZARD no-KI,tenor_months,6,32,32,154.7552015023157,194.960085532666,0.9370457774413945,119.96239123085061,138.14297750110316,-30.547817561716016,0.0,0.0,0.0,32,0.78125
regular_test_128,augmented_delta,LIZARD no-KI,tenor_months,12,32,32,232.14643263511957,296.22789593904776,0.8716979323418038,222.60763952110267,254.69890064586184,-43.143856478935604,0.0,0.0,0.0,32,0.78125
regular_test_128,augmented_delta,STEP KI,base,0,32,32,53.94492366547084,63.544363782125856,0.9856496431947317,,,,,,,0,
regular_test_128,augmented_delta,STEP KI,nobs_early,1,19,19,94.15798511686032,117.47993392668047,0.9004839301926962,64.83254884708545,88.98485572732669,-34.75467786971761,0.05263157894736842,0.10526315789473684,0.21052631578947367,18,1.0
regular_test_128,augmented_delta,STEP KI,nobs_late,1,19,19,191.89905804013918,252.52530586973407,0.6710080640110099,187.97395303767848,260.6320179758247,-173.6019242375098,0.0,0.0,0.10526315789473684,19,0.6842105263157895
regular_test_128,augmented_delta,STEP KI,nobs_middle,1,19,19,187.46301554950418,242.45687278015185,0.6947440290954761,193.6851095755318,251.58425632246858,-138.9827284030614,0.0,0.0,0.05263157894736842,16,0.5625
regular_test_128,augmented_delta,STEP KI,tenor_months,-12,32,32,219.4326879157419,273.23260814959576,0.5611403209213764,202.35269092314937,253.25036588450513,-83.22328787720451,0.0,0.0,0.03125,32,0.84375
regular_test_128,augmented_delta,STEP KI,tenor_months,-6,32,32,125.47480750300329,156.41280983310628,0.8918830345322546,104.1078552536215,128.69352312788212,-30.201792674182965,0.0,0.0,0.03125,32,0.8125
regular_test_128,augmented_delta,STEP KI,tenor_months,-3,32,32,77.37523097573248,99.9509870323111,0.9606038540102603,50.99062307749234,64.00165247143377,-14.465479546908607,0.03125,0.0625,0.125,32,0.8125
regular_test_128,augmented_delta,STEP KI,tenor_months,-1,32,32,58.80152440026876,71.4989668815319,0.9812361081514976,16.51135521042579,20.891984781033972,-4.13188364121051,0.0,0.25,0.375,31,0.8064516129032258
regular_test_128,augmented_delta,STEP KI,tenor_months,1,32,32,53.02878887556008,63.20202715743844,0.9862973980965214,16.29726242665295,20.926267118372042,4.41268978621166,0.0,0.21875,0.34375,31,0.8064516129032258
regular_test_128,augmented_delta,STEP KI,tenor_months,3,32,32,62.90929905260188,79.6642814890846,0.9795021212012678,49.45759161934912,63.09549820876945,14.578448762151723,0.03125,0.03125,0.15625,31,0.8064516129032258
regular_test_128,augmented_delta,STEP KI,tenor_months,6,32,32,100.79129427519513,128.21884915951736,0.9511018551135966,99.21117935932415,124.94890333757738,27.814558109773884,0.03125,0.0625,0.0625,31,0.7741935483870968
regular_test_128,augmented_delta,STEP KI,tenor_months,12,32,32,202.66167500847357,248.27243817011396,0.8420882978566167,201.3277752329827,251.98159880829473,55.59277244842448,0.0,0.0625,0.0625,32,0.71875
regular_test_128,augmented_delta,STEP no-KI,base,0,32,32,36.73042525015191,54.878595350050865,0.9887347304568741,,,,,,,0,
regular_test_128,augmented_delta,STEP no-KI,nobs_early,1,22,22,64.66944857765694,80.79449115744644,0.9713919789920753,62.972555491217214,81.49723575537803,27.078849084774138,0.0,0.045454545454545456,0.045454545454545456,22,1.0
regular_test_128,augmented_delta,STEP no-KI,nobs_late,1,22,22,240.80871733373945,332.19162009834315,0.6639523206246829,225.6508610481199,320.995501132884,-194.46883511352883,0.0,0.0,0.045454545454545456,22,0.4090909090909091
regular_test_128,augmented_delta,STEP no-KI,nobs_middle,1,22,22,222.9764924330527,302.9445118969257,0.7210459390272183,213.56948731759852,285.8009352434699,-143.40269427475388,0.0,0.0,0.0,22,0.5
regular_test_128,augmented_delta,STEP no-KI,tenor_months,-12,32,32,319.00323105674653,414.07194415842423,-0.024275345287299244,319.3648368455591,416.92255332311976,100.73201571058179,0.0,0.0,0.0,31,0.7419354838709677
regular_test_128,augmented_delta,STEP no-KI,tenor_months,-6,32,32,179.94658676971227,229.07152870573302,0.7596524371912521,178.32178983357312,230.33315688692696,73.15337704889812,0.0,0.0,0.03125,31,0.7419354838709677
regular_test_128,augmented_delta,STEP no-KI,tenor_months,-3,32,32,94.32304386988068,119.37945292685201,0.9412845996652244,90.56003952610047,115.37621491910652,39.312058393679656,0.03125,0.03125,0.09375,31,0.7419354838709677
regular_test_128,augmented_delta,STEP no-KI,tenor_months,-1,32,32,49.12822559464871,60.446057053921876,0.9858857795398216,29.006517163694053,36.863135170216296,13.22109403399928,0.0,0.125,0.3125,29,0.7241379310344828
regular_test_128,augmented_delta,STEP no-KI,tenor_months,1,32,32,46.70025510903341,70.49985476366179,0.9820398058258443,29.31793557402519,36.14712051442274,-12.218837990257882,0.0,0.09375,0.1875,28,0.7142857142857143
regular_test_128,augmented_delta,STEP no-KI,tenor_months,3,32,32,96.36498124442298,128.13299152117148,0.9438167920596121,89.36569544411101,107.51804023866738,-35.69111456676938,0.0,0.0,0.0,31,0.7096774193548387
regular_test_128,augmented_delta,STEP no-KI,tenor_months,6,32,32,169.34437182795324,212.39681457877717,0.8573619037997975,169.2245254982559,197.091997128025,-66.07370575538519,0.0,0.0,0.0,31,0.7096774193548387
regular_test_128,augmented_delta,STEP no-KI,tenor_months,12,32,32,305.1425701905759,349.52523326482924,0.6645179251455837,307.49597006629216,339.1818667298283,-100.84113940197487,0.0,0.0,0.0,31,0.7096774193548387
regular_test_128,augmented_price,LIZARD KI,base,0,32,32,135.7947375199233,187.34950029061653,0.8816881998835029,,,,,,,0,
regular_test_128,augmented_price,LIZARD KI,nobs_early,1,22,22,106.67696460268085,150.69800435221748,0.8899473882156987,129.657416485715,166.48903647705004,-16.019333826169593,0.0,0.0,0.0,22,0.7272727272727273
regular_test_128,augmented_price,LIZARD KI,nobs_late,1,22,22,139.49409526660781,166.15296182622814,0.9038750527924942,88.18112579496359,117.33018831054788,-79.88387193564172,0.0,0.09090909090909091,0.13636363636363635,19,0.3157894736842105
regular_test_128,augmented_price,LIZARD KI,nobs_middle,1,22,22,157.92741777395804,178.22092703042927,0.8888493815695082,87.81140430137499,128.49683914770412,-50.75735545345308,0.0,0.0,0.0,19,0.47368421052631576
regular_test_128,augmented_price,LIZARD KI,tenor_months,-12,32,32,186.58436577300944,233.24791117626546,0.6398513007749036,182.03894498714763,241.00171389814508,-99.53578296477644,0.0,0.03125,0.0625,32,0.84375
regular_test_128,augmented_price,LIZARD KI,tenor_months,-6,32,32,135.9777134730772,178.65112202830426,0.8577952697572964,89.49260022547034,116.59480070610766,-37.96808207908081,0.0,0.09375,0.125,32,0.84375
regular_test_128,augmented_price,LIZARD KI,tenor_months,-3,32,32,129.71160151023125,174.32514494882295,0.8834555738162995,43.84063486989271,56.85157894066129,-16.504176249714636,0.0,0.15625,0.21875,32,0.84375
regular_test_128,augmented_price,LIZARD KI,tenor_months,-1,32,32,134.09809398846662,180.960538222584,0.8847234527291348,14.918749685674229,19.130780893158008,-4.814590185669314,0.03125,0.28125,0.40625,32,0.875
regular_test_128,augmented_price,LIZARD KI,tenor_months,1,32,32,138.20084407504726,193.1471245694693,0.8785161647468365,13.173750339490574,16.927826927959945,4.129443694156495,0.0625,0.28125,0.53125,32,0.875
regular_test_128,augmented_price,LIZARD KI,tenor_months,3,32,32,148.56858663695914,210.32546055010621,0.8660671882126183,40.39316751089032,52.35111307266049,13.355936944179613,0.0,0.125,0.25,32,0.84375
regular_test_128,augmented_price,LIZARD KI,tenor_months,6,32,32,172.07868766968804,241.25814771531557,0.8408161698638322,78.98055726098136,103.25649019948635,26.039781234135006,0.03125,0.09375,0.15625,32,0.84375
regular_test_128,augmented_price,LIZARD KI,tenor_months,12,32,32,228.48047512862055,309.71334563451717,0.7781455819594603,151.4428677559534,196.11212724707372,48.449145740656945,0.03125,0.03125,0.0625,32,0.84375
regular_test_128,augmented_price,LIZARD no-KI,base,0,32,32,84.05046814216885,111.2724240046099,0.9761241882027437,,,,,,,0,
regular_test_128,augmented_price,LIZARD no-KI,nobs_early,1,18,18,129.08759007220857,153.79276561779687,0.9493914088638362,113.78704985222761,140.48347516401594,-54.056196398574244,0.0,0.05555555555555555,0.05555555555555555,18,0.7222222222222222
regular_test_128,augmented_price,LIZARD no-KI,nobs_late,1,18,18,157.63563975694862,180.15746242400763,0.9493381811993234,108.78312755046518,120.81982645117542,-94.20039128696318,0.0,0.0,0.0,17,0.17647058823529413
regular_test_128,augmented_price,LIZARD no-KI,nobs_middle,1,18,18,162.7298695290248,196.4840434360576,0.9394620962517223,100.99619377036773,126.78703891284806,-65.1642576591226,0.0,0.0,0.1111111111111111,18,0.3333333333333333
regular_test_128,augmented_price,LIZARD no-KI,tenor_months,-12,32,32,160.91710792117178,201.32599613435542,0.8752616071435456,155.27338830515401,186.33227783064723,-26.19033821733877,0.0,0.0,0.09375,32,0.875
regular_test_128,augmented_price,LIZARD no-KI,tenor_months,-6,32,32,103.49622262981669,138.71003974927874,0.9548853872658278,80.50033055513875,97.46678680237689,-4.638775054955353,0.03125,0.0625,0.09375,32,0.90625
regular_test_128,augmented_price,LIZARD no-KI,tenor_months,-3,32,32,85.09354457798878,116.6249595789193,0.9712586303627534,40.3237289006846,49.168919344877835,-0.7502155504884618,0.03125,0.15625,0.1875,32,0.90625
regular_test_128,augmented_price,LIZARD no-KI,tenor_months,-1,32,32,83.29421019417359,111.15037153369309,0.9755767315343301,13.315241657289224,15.660465168270083,0.2593371515331917,0.03125,0.125,0.40625,31,0.9354838709677419
regular_test_128,augmented_price,LIZARD no-KI,tenor_months,1,32,32,87.09723126120528,113.90956934514746,0.9756393810957994,13.913324942770647,16.79128215885005,-0.13555850242528544,0.0625,0.15625,0.40625,30,0.9666666666666667
regular_test_128,augmented_price,LIZARD no-KI,tenor_months,3,32,32,99.65309121718718,125.10167958532233,0.9721697363998463,40.428322700843815,47.7299626933279,0.03479832451302034,0.0,0.03125,0.09375,32,0.9375
regular_test_128,augmented_price,LIZARD no-KI,tenor_months,6,32,32,124.06475157811045,153.45385182222546,0.9609978058576193,80.92446260266658,94.80854995618809,-0.9889428950250156,0.0,0.0,0.03125,32,0.9375
regular_test_128,augmented_price,LIZARD no-KI,tenor_months,12,32,32,181.31361938235872,224.58374413509907,0.9262540145509323,157.9417071500299,183.24893188897664,-1.1992297601759248,0.0,0.0,0.0,32,0.9375
regular_test_128,augmented_price,STEP KI,base,0,32,32,64.32756197982164,91.96628802629625,0.9699415942064228,,,,,,,0,
regular_test_128,augmented_price,STEP KI,nobs_early,1,19,19,83.38462794936765,100.06038509562262,0.9278078179407874,76.75112184206242,100.495170603999,-50.05970758821723,0.0,0.05263157894736842,0.10526315789473684,18,1.0
regular_test_128,augmented_price,STEP KI,nobs_late,1,19,19,136.4320155094711,193.28497645640113,0.807260095778412,157.5625757523328,192.83435134494542,-157.5625757523328,0.0,0.0,0.0,19,0.3157894736842105
regular_test_128,augmented_price,STEP KI,nobs_middle,1,19,19,175.8513405882135,250.5199949523234,0.6741033039691988,179.16474234833396,253.74206256864707,-172.87686782676633,0.0,0.0,0.05263157894736842,16,0.3125
regular_test_128,augmented_price,STEP KI,tenor_months,-12,32,32,205.19141183413183,271.3474337012882,0.5671752739109577,172.7392649526774,226.41012716304434,-122.12796595371019,0.0,0.0,0.0,32,0.875
regular_test_128,augmented_price,STEP KI,tenor_months,-6,32,32,126.79576626663149,169.26992614679318,0.8733781012892537,87.4863239558586,110.8472894379522,-48.233532614428896,0.03125,0.03125,0.03125,32,0.84375
regular_test_128,augmented_price,STEP KI,tenor_months,-3,32,32,92.49272050149753,124.91730686596334,0.9384646338851005,43.330932752276716,54.97763793778392,-22.20121869854531,0.03125,0.0625,0.15625,32,0.8125
regular_test_128,augmented_price,STEP KI,tenor_months,-1,32,32,72.3414654372121,100.84225025712752,0.9626742584618762,14.032463317684357,17.94901585414059,-6.363990664608638,0.125,0.3125,0.40625,31,0.7741935483870968
regular_test_128,augmented_price,STEP KI,tenor_months,1,32,32,64.16089986599522,85.56734836952079,0.9748836126610999,13.82815272088295,17.98551422009214,6.331568192497725,0.0625,0.3125,0.4375,31,0.7741935483870968
regular_test_128,augmented_price,STEP KI,tenor_months,3,32,32,68.82068478535322,83.67240560717097,0.9773876268061866,41.87002006898489,53.7144173687632,19.492876559151348,0.03125,0.125,0.1875,31,0.8064516129032258
regular_test_128,augmented_price,STEP KI,tenor_months,6,32,32,79.37945915280034,104.95697229875236,0.9672349207918496,84.0629825262414,105.39737675232145,35.52833667510118,0.0,0.0,0.09375,31,0.7741935483870968
regular_test_128,augmented_price,STEP KI,tenor_months,12,32,32,150.93746477354378,184.9533683413781,0.9123641534218249,165.15200173751094,207.08276303458058,65.32736578023834,0.0625,0.0625,0.0625,32,0.78125
regular_test_128,augmented_price,STEP no-KI,base,0,32,32,54.38002031799678,66.64176850389127,0.983387743004357,,,,,,,0,
regular_test_128,augmented_price,STEP no-KI,nobs_early,1,22,22,84.09229041170461,101.63849484516295,0.9547268444679672,84.70555512571944,101.28374661585154,-26.24564260392526,0.0,0.045454545454545456,0.09090909090909091,22,1.0
regular_test_128,augmented_price,STEP no-KI,nobs_late,1,22,22,119.18786372754485,147.62564279523247,0.9336337683573572,115.61660426122803,143.68918656778786,-115.61660426122803,0.0,0.0,0.0,22,0.09090909090909091
regular_test_128,augmented_price,STEP no-KI,nobs_middle,1,22,22,119.78996011473365,174.3373441558311,0.9076179998218178,109.60609926134471,165.10114682838105,-104.92809475438843,0.0,0.045454545454545456,0.13636363636363635,22,0.3181818181818182
regular_test_128,augmented_price,STEP no-KI,tenor_months,-12,32,32,223.74929434964724,276.53654435586077,0.5431536374807403,197.28240530599606,249.67622950359387,-8.112740127732701,0.0,0.0625,0.09375,31,0.7741935483870968
regular_test_128,augmented_price,STEP no-KI,tenor_months,-6,32,32,138.0368999267132,163.3942432439063,0.8777156168986042,103.30420684337399,131.12143634285232,10.722019247937686,0.09375,0.1875,0.25,31,0.7741935483870968
regular_test_128,augmented_price,STEP no-KI,tenor_months,-3,32,32,89.63067475302284,105.8329542067006,0.9538539326147969,52.53886297417541,65.79814947383854,8.272945835712303,0.0625,0.15625,0.3125,31,0.7741935483870968
regular_test_128,augmented_price,STEP no-KI,tenor_months,-1,32,32,62.03180759081886,75.09711042735537,0.978214506792584,16.722853801313622,20.783567467826447,3.3991240182351143,0.09375,0.28125,0.34375,29,0.8275862068965517
regular_test_128,augmented_price,STEP no-KI,tenor_months,1,32,32,53.275390265062555,63.181706858059385,0.985574951184854,17.270087904992472,21.372995975754804,-2.9186631777821006,0.0625,0.21875,0.40625,28,0.8214285714285714
regular_test_128,augmented_price,STEP no-KI,tenor_months,3,32,32,61.911608694302885,77.33517005425958,0.9795337303845444,53.645352176704904,65.36690505467253,-9.253921411480688,0.0,0.0625,0.1875,31,0.7741935483870968
regular_test_128,augmented_price,STEP no-KI,tenor_months,6,32,32,99.92070074439249,119.28304399642533,0.95501197143935,102.39383578986413,122.16451750103488,-20.10158698033537,0.0,0.0,0.03125,31,0.7741935483870968
regular_test_128,augmented_price,STEP no-KI,tenor_months,12,32,32,178.54033966019142,211.06679955046016,0.877664612576747,191.74444530000602,223.81778114427078,-33.50840473769361,0.0,0.0,0.0,31,0.7741935483870968
