step,train_price_loss,train_delta_loss,price_rmse,price_mae,delta_rmse,delta_mae,selection_score
5700,0.0042890761978924274,0.0004393650742713362,102.73357455805733,66.42423913873792,17.54363077125951,9.673214020716673,172.90809764309537
5800,0.0027853676583617926,0.0011303090723231435,104.3291200159161,67.7539466477313,17.50436517202569,9.52818841929831,174.34658070401886
5900,0.004159874748438597,0.00080159428762272,99.4407915683048,65.80449097487156,17.206508800072537,9.31825790970998,168.26682676859497
6000,0.0043600015342235565,0.000684166036080569,100.14332271998558,61.17601459699709,17.37262032816163,9.463397871463997,169.6338040326321
6100,0.004982174839824438,0.0007333243265748024,103.50189674150673,65.16045218434182,17.17234119105823,9.323077329423537,172.19126150573965
6200,0.003124839626252651,0.0006039727595634758,106.25480345843899,69.46056651286902,16.973665312955998,9.339083421993259,174.14946471026298
6300,0.004320347681641579,0.0006956913857720792,104.02315755510314,67.22305356160227,16.84017986760406,9.353082553179236,171.38387702551938
6400,0.005943212192505598,0.0014602742157876492,107.16839475346265,73.67351256475878,16.734842982296136,9.181993875154872,174.1077666826472
6500,0.003577414434403181,0.0006133861024864018,105.48398171780957,73.76552916003112,16.38385218027643,8.793739015391562,171.0193904389153
6600,0.0052361078560352325,0.0008669986855238676,102.47306447316659,64.63280858192888,16.298147122561385,8.835688701749033,167.66565296341213
6700,0.003950701095163822,0.00042197961010970175,99.42865448029725,63.601576659374224,16.255126834770603,8.853848258455182,164.44916181937967
6800,0.0029208441264927387,0.00038266717456281185,98.31484341541204,61.98730119471178,16.298149402773248,8.985662049096884,163.50744102650503
6900,0.0030045602470636368,0.0004541855014394969,98.39813148814626,60.849455865548826,15.910397911947937,8.536639892488127,162.039723135938
7000,0.0042006270959973335,0.0008043845882639289,98.92984659578514,61.21036124421987,15.873989440651947,8.550401429390773,162.42580435839292
7100,0.0031681163236498833,0.0007628767052665353,101.30411157470833,65.87827465592466,15.95991127293881,8.647050689725601,165.14375666646356
7200,0.005510089918971062,0.0004508707788772881,104.30065243359452,69.03861620221231,15.89764414667502,8.59379012160579,167.8912290202946
7300,0.0039550140500068665,0.00056202441919595,101.56969878178445,62.51111971427404,16.147572609787378,8.794716093802325,166.15998922093397
7400,0.0035344313364475965,0.0005059734103269875,99.76009427466397,60.15753135721408,15.718719974685422,8.402619294056732,162.63497417340565
7500,0.004413622431457043,0.0003635986358858645,105.11660139193742,66.63119865393267,15.599523792213798,8.458175905872762,167.51469656079263
7600,0.003287083003669977,0.0004581504035741091,103.74575835885757,66.74429619105773,15.44607891895004,8.385245612427855,165.53007403465773
7700,0.003406699514016509,0.0005907168379053473,95.0244914390818,58.567472527197275,15.352675615533705,8.237909519417393,156.43519390121662
7800,0.002877861261367798,0.0003721925022546202,102.52332758613066,65.62873415268137,15.198315877369138,8.12477621751407,163.3165910956072
7900,0.002534685656428337,0.0007489218260161579,96.93006488013316,57.512459681851574,15.014366048849872,7.879086001491,156.98752907553265
8000,0.0031903248745948076,0.0010875354055315256,96.99401421393945,59.05842757626658,15.128406678664177,8.087869669663245,157.50764092859617
8100,0.0019142095698043704,0.0003054402768611908,99.29758764359461,58.49515786557315,15.020176410474901,7.934952864979502,159.3782932854942
8200,0.001838749973103404,0.0006969859823584557,95.53615326816487,56.44277894036198,14.884094226481135,7.896954056084401,155.07253017408942
8300,0.0016185189597308636,0.00033807693398557603,97.35282274932781,57.69558309038447,14.769038761015246,7.754540900890941,156.4289777933888
8400,0.002090620808303356,0.0013118709903210402,96.95768550134753,56.19153494067256,14.822170377247064,7.8724352994672735,156.24636701033577
8500,0.0016277135582640767,0.0005379998474381864,97.58078131197182,58.68048235354054,15.17556550198053,8.057216362469484,158.28304331989395
8600,0.0018413164652884007,0.0006039442378096282,98.28616597301847,57.54546768069261,14.971677993158977,7.927909956771982,158.17287794565436
8700,0.0020112949423491955,0.0004939966602250934,98.28511783381613,57.314803913214924,14.736829053526156,7.7601280113350395,157.23243404792075
8800,0.0017182494048029184,0.00028342835139483213,96.3676331004799,56.27037823133661,14.805481473046006,7.87917013291539,155.58955899266394
8900,0.001517557306215167,0.0004748274222947657,97.36961972457661,57.750101917274215,14.521316044799114,7.690372896269904,155.45488390377307
9000,0.001824376406148076,0.0004095883632544428,99.85538013992348,59.06629856009088,14.648927360375556,7.735849642039311,158.45108958142572
9100,0.001758220256306231,0.00020988918549846858,100.15519358566974,59.128433541801364,14.780413937531748,7.787140264901068,159.27684933579673
9200,0.0021051717922091484,0.0006482434691861272,99.13506079552303,58.501273041659694,14.502455479742952,7.623658677194956,157.14488271449483
9300,0.001418420346453786,0.00047133007319644094,99.07517048993864,58.30038330363081,14.402242798817198,7.565485846250256,156.68414168520744
9400,0.002354340860620141,0.0007355852285400033,98.14450759522487,59.367410676329555,14.499461342091337,7.6137972082020084,156.1423529635902
9500,0.001257614465430379,0.0002853165497072041,97.44426851483048,57.03530478948624,14.429059997673127,7.592631873746109,155.16050850552298
9600,0.0017735895235091448,0.0003209709539078176,100.13060194875243,59.65312795422405,14.497175093898163,7.66147472920923,158.11930232434509
9700,0.0015744597185403109,0.0005000974633730948,99.55681745645172,61.49386883396352,14.533337898710569,7.745823061136722,157.690169051294
