step,train_price_loss,train_delta_loss,price_rmse,price_mae,delta_rmse,delta_mae,selection_score
3300,0.013578767888247967,0.0009875521063804626,105.81918079206767,76.62666700918017,19.97335365773934,11.030206468404224,185.71259542302505
3400,0.010169689543545246,0.0009490506490692496,113.62186268128414,76.33586127231202,19.7320831221141,10.912985385426278,192.55019516974056
3500,0.016715534031391144,0.0015726067358627915,111.97182230518985,78.959633516466,19.682673256174787,10.778458353607018,190.702515329889
3600,0.008864051662385464,0.0011315082665532827,107.21814976728498,72.98646371022996,19.492302480058985,10.94192951508915,185.18735968752094
3700,0.022794043645262718,0.0006541674374602735,114.57665458153139,75.71800807637749,20.02187614201942,11.032315330908668,194.66415914960908
3800,0.009512132033705711,0.0015549494419246912,120.31610231432963,81.32068336091585,19.638903094011997,11.173599233507188,198.87171469037762
3900,0.012279399670660496,0.0006477543502114713,106.24762210079142,71.38603928249887,19.396946615682804,10.748101095265177,183.83540856352263
4000,0.009165983647108078,0.0008018152439035475,109.0967138314803,71.90138369407151,18.77657675822486,10.480133748168956,184.20302086437974
4100,0.00610264390707016,0.0006036532577127218,112.61783520611084,75.06314354345857,18.608280643641066,10.436931428890375,187.0509577806751
4200,0.007379760500043631,0.0003948679950553924,110.22806430192445,74.01661327615669,18.462417436148467,10.331361330557892,184.07773404651832
4300,0.01076964195817709,0.0005449635209515691,111.53017315135209,77.73549709513355,18.43352111733197,10.277800865982126,185.26425762067998
4400,0.004563155584037304,0.0005921368720009923,115.6973525291573,75.94682013597115,18.206738581317026,10.171039575530262,188.5243068544254
4500,0.0044264281168580055,0.0011072634952142835,110.3384441758223,73.25797794592648,18.34133812453534,10.36586729672392,183.70379667396367
4600,0.006944144144654274,0.0006301854155026376,106.52746690849509,69.41395045682383,18.085614435711378,10.162931266978973,178.8699246513406
4700,0.004430413246154785,0.0006965431966818869,107.3506631628531,72.2042749137154,17.94231678143806,10.043375177515749,179.11993028860533
4800,0.004935682751238346,0.0009127462981268764,109.46517635091621,70.5934222500067,17.945951650462728,10.037453255526952,181.2489829527671
4900,0.00628010556101799,0.0007011308334767818,106.98986822350764,68.41537423205786,17.983549258103842,10.040105478183285,178.924065255923
5000,0.0064818644896149635,0.0006344497669488192,110.96171496162141,74.11653850949841,17.425493534086655,9.813574961479436,180.66368909796802
5100,0.006946784444153309,0.00030239421175792813,107.30578104060196,68.92985927827448,17.54582472966572,9.848425609932452,177.48907995926484
5200,0.004858400672674179,0.00111496786121279,106.90650528982266,68.56852689549763,17.37949566655734,9.788958932509715,176.42448795605202
5300,0.007870073430240154,0.0006184180965647101,107.3867231004587,70.61665411897567,17.327036905270845,9.675487393739852,176.6948707215421
5400,0.0042248861864209175,0.0006821511778980494,105.13554068432931,69.34770178774154,17.200266511134952,9.628137896992854,173.93660672886912
5500,0.005327897146344185,0.00029175152303650975,103.77474666666821,69.2281677106658,17.09370655970262,9.552739928910219,172.1495729054787
5600,0.004041595384478569,0.0009697227505967021,104.36163193919697,66.93382679604709,16.994172406647863,9.456828350618569,172.33832156578842
5700,0.005577938165515661,0.0004918231861665845,105.64295119044971,69.78987437117854,16.864282709701023,9.454160400623236,173.1000820292538
5800,0.006433973554521799,0.0005238154553808272,107.96971965665267,70.31181906943708,16.83259240447813,9.340475557383657,175.3000892745652
5900,0.003931759856641293,0.00045441355905495584,106.95161603118808,67.1169114690973,17.373207935805826,9.685230159320056,176.4444477744114
6000,0.005492808297276497,0.0003645507385954261,113.28190870190453,75.51548537433764,17.170080707930673,9.594665427193233,181.96223153362723
6100,0.004792862106114626,0.0005493076168932021,103.23975772120363,67.53699628896213,16.81051085717123,9.302161536248445,170.48180114988855
6200,0.005193051882088184,0.0004034832527395338,105.94959181212944,66.26410308719888,16.89194367138177,9.217273022621503,173.51736649765652
6300,0.00666030403226614,0.00032216240651905537,104.86980859933414,65.84890393233883,16.85935389361128,9.289672707394551,172.30722417377928
6400,0.005058540031313896,0.0007088530110195279,107.65148585364814,71.48117166937445,16.676580492913367,9.213629587844169,174.35780782530162
6500,0.006896848790347576,0.00033708210685290396,105.3618570919383,69.37295994487936,17.017603326699632,9.478950985770599,173.43227039873682
6600,0.004351559095084667,0.000393615395296365,99.39741956020943,63.4143133343586,16.489786439253642,9.050992959128948,165.356565317224
6700,0.008042927831411362,0.0019177672220394015,110.63352745390735,74.16630722722424,16.62377481448542,9.241333936146644,177.12862671184902
6800,0.005262881517410278,0.0005433716578409076,105.6689406536055,69.55228151220346,16.44420711933788,9.102758709841911,171.44576913095702
6900,0.0053227748721838,0.0003398684784770012,105.28318242538107,67.4413154847711,16.762993448321247,9.268228571641828,172.33515621866604
7000,0.0033072768710553646,0.000242108159000054,99.17422941755018,62.3752729664179,16.382686836880843,9.029026329031485,164.70497676507355
7100,0.004529720172286034,0.0008536563836969435,102.65875213189318,65.92708689230682,16.163293833437287,8.9034002095546,167.31192746564233
7200,0.0032128244638442993,0.0003569393593352288,103.82079324917642,69.83451367601045,16.27976011978054,9.095055617189853,168.9398337282986
7300,0.0031187878921628,0.0003236104967072606,102.91655503417066,68.41166282076898,16.033490213903416,8.929454025793227,167.05051588978432
7400,0.004076186567544937,0.0007976327324286103,103.92586594192217,65.29641807481651,16.525349014244256,9.185608536585015,170.02726199889918
7500,0.005238719750195742,0.003622372169047594,104.57524562035005,68.6856248508695,16.88253688075376,9.376367600676598,172.1053931433651
7600,0.0032674118410795927,0.0006614983431063592,100.63000863884366,66.44360277842141,16.045297134879124,8.878688153027666,164.81119717836015
7700,0.002596187638118863,0.0008308266988024116,104.42639047918415,66.76865217683586,16.110254838069583,8.986920650963311,168.86740983146248
7800,0.004662695340812206,0.000679265707731247,96.49071225893968,61.790956341530936,16.024953492146196,8.874465804796682,160.59052622752446
7900,0.004062020685523748,0.0003451634547673166,98.92741315642157,63.97205116287929,15.94226801078529,8.955474493354908,162.69648519956272
8000,0.0038512228056788445,0.0007976958295330405,108.28524383772894,69.86916949874404,15.911669140234205,8.902495624404708,171.93192039866577
8100,0.002742714947089553,0.00034296789090149105,101.74228982695058,64.84146372273462,15.772289482886874,8.640651853410294,164.8314477584981
8200,0.0019318672129884362,0.0004997420473955572,99.84433350770261,62.53726958157416,15.48929028309913,8.510499993627674,161.80149464009912
8300,0.0018125309143215418,0.000376104871975258,102.386392676093,63.94706773782703,15.793730869185913,8.633636386233087,165.56131615283664
8400,0.0019174432381987572,0.00023792748106643558,99.4136335831172,62.281303471549066,15.534890052155765,8.511099864675067,161.55319379174026
8500,0.0024802417028695345,0.0005119883571751416,102.31820600132377,64.80432506728974,15.555476948768463,8.534971108572842,164.54011379639763
8600,0.0016021238407120109,0.0002481171686667949,100.13148685812234,64.06127203956478,15.391557086518059,8.397737919192217,161.6977152041946
8700,0.002046053297817707,0.0008950912160798907,100.91180744126369,63.759269037857514,15.542891863982469,8.482459283133288,163.08337489719355
8800,0.0020755259320139885,0.0002572652301751077,98.02213160939466,61.76420331665532,15.225891417642114,8.36115813240643,158.92569727996312
8900,0.0019959956407546997,0.00042713130824267864,98.06155094268757,60.19074220394909,15.56224094463481,8.546541759539029,160.3105147212268
9000,0.002440438140183687,0.0007552793249487877,99.74953768727845,62.680318229221534,15.009690605502623,8.192013492085296,159.78830010928894
9100,0.0018046837067231536,0.00034808635246008635,99.49306200177175,63.081637947313325,15.023283829098107,8.190304054548017,159.58619731816418
9200,0.0022821156308054924,0.00045705350930802524,101.10311203148107,65.52237431900336,15.016598036665956,8.181390469488845,161.1695041781449
9300,0.001997794024646282,0.00068542396184057,100.09563053321219,64.11830558986772,14.995048542041614,8.143314036048151,160.07582470137865
9400,0.001667071832343936,0.00023185908503364772,98.44016331773679,61.23081548071492,14.90755833057467,8.11480803562841,158.07039664003548
9500,0.0017669136868789792,0.0004230474296491593,104.19880356313197,67.21805895727455,15.271796457043354,8.353100198486535,165.2859893913054
9600,0.0017871768213808537,0.00029334457940422,100.30913945840685,62.675377458182695,15.020758917881974,8.183296485447762,160.39217512993474
9700,0.0014913913328200579,0.000258687388850376,97.73271820561162,60.748557123903275,14.689130727106825,7.930570226362773,156.48924111403892
9800,0.0020438230130821466,0.0005445892456918955,97.48201487215248,60.61949415084877,14.709041171426673,7.993425271266284,156.31817955785917
9900,0.0017823242815211415,0.0003637246845755726,99.89564415030918,61.863141487191456,14.701304127943017,7.950144732801116,158.70086066208125
10000,0.0016875644214451313,0.00041236478136852384,98.61367708164579,60.198949280899015,14.68406795149348,7.948673942634795,157.34994888761972
10100,0.0024635717272758484,0.0003224850515834987,99.1806147631079,61.493598827308595,14.625629291914448,7.968981213290277,157.68313193076568
10200,0.0018404115689918399,0.0005354309687390924,99.04749703200342,63.67605250904818,14.300615999945972,7.734753795297282,156.2499610317873
10300,0.0024288673885166645,0.0005481618572957814,96.28291149847244,58.635365854197204,14.40023026699156,7.77670566010156,153.88383256643868
10400,0.0018795193172991276,0.0006507186917588115,97.59798927721312,58.91327120939799,14.563405771974693,7.778953435088332,155.8516123651119
10500,0.0013725946191698313,0.00022086895478423685,97.40373518962807,61.498475939765676,14.209693177940496,7.660771179374036,154.24250790139004
10600,0.0017870874144136906,0.0003413278318475932,96.75093308666592,59.95050048224967,14.068205110063001,7.516872742251275,153.02375352691791
10700,0.0014190783258527517,0.000525686948094517,97.62815726364428,60.34600731576032,14.025123884315702,7.551859324132081,153.7286528009071
10800,0.002104678191244602,0.0004566950665321201,95.23418988779092,58.76292005334991,13.883539561594391,7.457114162207226,150.7683481341685
10900,0.002827899996191263,0.00044587432057596743,99.14973577531279,62.19282036297765,14.18281964609259,7.612639626617654,155.88101435968315
11000,0.0014070637989789248,0.0007112984312698245,100.15614121750765,63.056861252517336,14.026988569454339,7.507412010477605,156.26409549532502
11100,0.0023249187506735325,0.0002463440760038793,100.65800443459331,63.673675916058315,14.00012046282999,7.525277720172999,156.65848628591328
11200,0.0011978908441960812,0.0003649149148259312,97.69902813313313,59.927217561812824,13.660864236502066,7.29437605798894,152.3424850791414
11300,0.0017045303247869015,0.00035741578903980553,97.1312599223618,59.240014818654245,13.927629336587277,7.500149509179213,152.84177726871093
11400,0.0017646249616518617,0.00026049785083159804,97.83712591056242,59.40160472990095,13.776152169025348,7.363541865148675,152.9417345866638
11500,0.0013882601633667946,0.00030489626806229353,95.72974406607523,59.05223501057246,13.479923933740265,7.174627227109756,149.6494398010363
11600,0.0017656367272138596,0.00033742020605131984,96.40163507846951,57.92038835147434,13.746669532352012,7.314732994913836,151.38831320787756
11700,0.001128756208345294,0.0003550057881511748,96.01618753263986,59.08271007038228,13.404260458208707,7.111542851419912,149.63322936547468
11800,0.0019821147434413433,0.00037337373942136765,99.53901530428236,61.09306530967628,13.827647150469867,7.418401754720791,154.84960390616183
11900,0.0014288551174104214,0.0005026896251365542,99.8923683848736,60.977548287643955,13.620914533358562,7.347060433067873,154.37602651830787
12000,0.0026482543908059597,0.00027435942320153117,95.58446359447306,55.92391049672321,13.595364764547744,7.216511675803454,149.96592265266403
