step,train_price_loss,train_delta_loss,price_rmse,price_mae,delta_rmse,delta_mae,selection_score
2700,0.022495659068226814,0.0018576766597107053,113.95280170746591,80.70113939075539,24.77495561843756,13.99072620953275,213.05262418121615
2800,0.01763906516134739,0.0007908010738901794,115.89184822440262,83.01509677986698,24.541936970162883,13.961177997004372,214.05959610505414
2900,0.015494954772293568,0.00154185201972723,140.15979189257183,101.60613879132386,24.909712631076832,14.310322390110061,239.79864241687915
3000,0.012834982946515083,0.0012546407524496317,121.40324378783038,88.2741874935196,24.840067355413005,14.182577637561103,220.7635132094824
3100,0.013343414291739464,0.0013132223393768072,114.08646067966986,83.17911143783212,24.37053949456251,13.931567322564462,211.5686186579199
3200,0.014206836000084877,0.0009075315319932997,117.96850598358229,86.79650748735159,25.002671724019116,14.186404613635313,217.97919287965874
3300,0.015555331483483315,0.002096845069900155,113.38180784339873,78.74102025459095,24.777564245094684,14.105548175404664,212.49206482377747
3400,0.005963878706097603,0.0009832277428358793,119.54710736852182,85.37365158252986,24.48295563471489,13.79841687324649,217.47892990738137
3500,0.013693302869796753,0.001905984478071332,113.80494956201396,83.78685099885072,24.824217638752614,14.00365073022142,213.10182011702443
3600,0.014948928728699684,0.0013828948140144348,110.25106145379408,78.96121450758577,24.141464642096036,13.84259785584402,206.81692002217824
3700,0.010944425128400326,0.0017788414843380451,121.67334008462481,91.72308022651202,25.04326410209145,14.157632129535685,221.8463964929906
3800,0.01472250185906887,0.0014946011360734701,119.80829710109147,88.30261668668095,24.469526314906744,13.766220555374028,217.68640236071843
3900,0.008841628208756447,0.001761936815455556,116.26038475834208,83.95314129236029,24.426598017922423,13.813849795252432,213.9667768300318
4000,0.015670744702219963,0.0022951001301407814,118.3569835489583,84.7422213991458,24.781759493233384,13.976494767463793,217.48402152189183
4100,0.008225315250456333,0.0010338471038267016,116.78654750564088,83.50627100390341,24.695218132705573,14.042267112569883,215.56742003646318
4200,0.006040210835635662,0.0013755614636465907,117.35067852132066,84.70064677039079,24.94281808687841,14.040927785492025,217.1219508688343
4300,0.006960160098969936,0.0021073275711387396,117.75375872578115,84.08424705259824,25.008033130064838,14.14223908551881,217.7858912460405
4400,0.006821861024945974,0.0011629920918494463,119.91028974384538,87.14210467254833,24.843519513250154,13.953325173845089,219.284367796846
4500,0.00760503439232707,0.0019900654442608356,117.26961982123025,84.87141449625639,24.805644735757696,13.940549047730938,216.49219876426105
4600,0.006767694838345051,0.0021042940206825733,116.40326329774007,83.1753219120229,24.85438364895082,13.986173178989102,215.82079789354333
4700,0.006100147496908903,0.003180290572345257,119.50252898988889,86.19977965628574,24.969426895704206,14.077854539492671,219.3802365727057
4800,0.00585293211042881,0.0011140200076624751,130.64291875849688,93.93279320218565,24.663049787835575,13.912242106717313,229.29511790983918
4900,0.007651186548173428,0.002480832627043128,121.78781696089175,88.7395241806043,24.659759978162135,13.872932904782676,220.4268568735403
5000,0.005469309166073799,0.0027308871503919363,126.52793328277718,93.34804146470039,24.540413721356497,13.759327278522195,224.68958816820316
5100,0.005367000587284565,0.0014178265118971467,120.86662218513298,85.79197316190725,24.535713632855625,13.816525603674593,219.00947671655547
