step,train_price_loss,train_delta_loss,price_rmse,price_mae,delta_rmse,delta_mae,selection_score
3400,0.012287689372897148,0.0011104503646492958,108.39589552650098,79.56674203212579,19.710977100326875,11.0607128547708,187.23980392780848
3500,0.009237869642674923,0.00047213397920131683,103.76040112963837,69.21585548085552,19.789887757504324,10.956829956354001,182.91995215965568
3600,0.011261608451604843,0.0006976127624511719,111.07890198971369,79.84925535197767,19.710709067230216,11.034341882431121,189.92173825863455
3700,0.006465110927820206,0.0009947172366082668,105.03915844549168,74.0239560366046,19.449589865825093,10.845031716480205,182.83751790879205
3800,0.008060039021074772,0.0013263809960335493,103.98510245563,72.80332632258373,19.64585493935277,11.064862804234515,182.5685222130411
3900,0.00858572032302618,0.0006606831448152661,102.3885850797184,70.92360677993517,19.009205411491795,10.489942770294922,178.42540672568558
4000,0.009617691859602928,0.000673989241477102,103.66646705700576,69.28881833065705,19.135840064607468,10.72608616921433,180.20982731543563
4100,0.004868950694799423,0.000759216898586601,96.70611241154343,65.75632945118429,19.22353627778938,10.733783384809279,173.60025752270093
4200,0.007758722640573978,0.0005823872634209692,100.15307102333512,69.05644194759824,18.80220974760382,10.513814163255658,175.3619100137504
4300,0.006971393711864948,0.0008160308934748173,97.16746611279437,65.95619342313084,18.843089637419652,10.39402557645559,172.539824662473
4400,0.006513561122119427,0.0005531811621040106,94.81841596384776,64.58149814360591,18.982807099557505,10.553700495437209,170.7496443620778
4500,0.007843999192118645,0.0013236714294180274,98.55064216274225,65.14568358859508,18.671748681509168,10.472030454392604,173.23763688877892
4600,0.0057686204090714455,0.0006169940461404622,102.50423377587734,68.8485669326029,18.786746155857596,10.473597770230242,177.6512183993077
4700,0.00545315770432353,0.0004996376228518784,101.99507282717528,66.8672227814644,18.5360871535472,10.334239082823377,176.13942144136408
4800,0.006072834134101868,0.0009594351868145168,101.34529443491915,70.39758407618226,18.431992159037264,10.235527105379722,175.0732630710682
4900,0.0051837158389389515,0.0009303091210313141,97.28401743496971,66.27986256620734,18.372325009635844,10.180862304200444,170.7733174735131
5000,0.005993783939629793,0.0005474511999636889,100.30104045025759,69.88514248987613,18.03499497168819,10.025125834189272,172.44102033701034
5100,0.00821978971362114,0.0008803933160379529,97.41545365781226,70.98535097735748,18.210199880937427,10.279127344715526,170.256253181562
5200,0.005504198372364044,0.0006255003390833735,101.2462563996381,69.1049960718815,18.08565906905865,10.07153687969151,173.5888926758727
5300,0.0061581991612911224,0.000530569814145565,93.83117425662385,65.21908064924379,17.98221614433652,9.975236549659687,165.76003883396993
5400,0.00850951112806797,0.0010168469743803144,115.76983008379733,83.23077557717768,17.669745875781885,9.790702903562751,186.44881358692487
5500,0.00768837658688426,0.0007391145336441696,102.92973900862145,70.46318091726421,17.778177615603564,9.907613375771923,174.0424494710357
5600,0.003723022062331438,0.001059622736647725,99.80903991174856,66.83279786273819,17.57009923456328,9.697314543566025,170.08943685000168
5700,0.0053596217185258865,0.00039648375241085887,103.05910770374669,73.27446624482268,17.916098609036162,9.863481814557334,174.72350213989134
5800,0.005027973558753729,0.0006737973890267313,104.20649499341792,74.24313090620021,17.922971979199378,9.863172453055038,175.89838291021545
5900,0.0052141230553388596,0.000870084622874856,93.55410319178267,63.2797314746229,17.4919909629065,9.707887593921566,163.52206704340867
6000,0.0058054253458976746,0.0006091059767641127,97.51474962361155,68.31006336381468,17.30409749268569,9.61933790250169,166.73113959435432
6100,0.004653274081647396,0.0008095681550912559,94.04185717853895,64.42600503084518,17.29193477217902,9.503196034291241,163.20959626725502
6200,0.008174578659236431,0.0009545320062898099,96.9619203003056,66.65640376855497,17.30548197403787,9.501760580720191,166.18384819645706
6300,0.005464206915348768,0.0007272367947734892,95.58025143650208,64.87553555791904,17.76748106342631,9.812406661551206,166.65017569020733
6400,0.004177151247859001,0.0005500114639289677,96.05182666032768,64.42113621166105,17.170251165072855,9.4708003620916,164.73283132061908
6500,0.005874076392501593,0.0003541249025147408,96.7902384229936,66.95577864829383,17.166426127042527,9.395748964504651,165.4559429311637
6600,0.006056067533791065,0.0008709635585546494,97.06545593617196,66.642976124941,17.16065057709931,9.372723495961955,165.7080582445692
6700,0.005433978512883186,0.0006144585786387324,99.076493363805,69.38252580285298,16.904324015424056,9.282604492506282,166.69378942550122
6800,0.005224738270044327,0.0005827269051223993,102.5969116334288,72.26998749787738,17.141048968864112,9.418719536842303,171.16110750888527
6900,0.005574188660830259,0.0007242690189741552,97.00496158545131,69.06566769137676,16.714629070883895,9.062650117638938,163.86347786898688
7000,0.005789111368358135,0.0023816998582333326,101.06850578984181,68.98076405222946,16.75855261899094,9.204455192543596,168.10271626580555
7100,0.005918635055422783,0.0004985828418284655,98.5676519715517,67.77677134842628,16.530288865373485,9.041243032617997,164.68880743304564
7200,0.00409613037481904,0.0004177543451078236,97.19590641848887,67.84260652013334,16.721643194119064,9.199692962475554,164.08247919496512
7300,0.0030621064361184835,0.0004152655601501465,89.66971292514201,59.86706471414049,16.62377863013478,9.196429742579006,156.1648274456811
7400,0.0038969554007053375,0.000378971773898229,91.0968174792116,62.58627337244421,16.302091878935038,9.011943690850217,156.30518499495173
7500,0.002581206616014242,0.0006498105358332396,95.49672620853345,64.12988992924974,16.51146476086216,9.05695414031571,161.54258525198208
7600,0.004313827492296696,0.0007774257101118565,98.58445081627575,69.50462782043732,16.473663946670182,9.041089885051328,164.47910660295648
7700,0.0041632018983364105,0.0006722413236275315,100.20228575255331,75.43835073136312,16.229942700034023,8.833511966900819,165.1220565526894
7800,0.006204831413924694,0.0004896819591522217,96.97038679104433,68.20056357520465,16.199018675074683,8.877619312385887,161.76646149134308
7900,0.0037766171153634787,0.0005493414355441928,92.38642734110233,63.37274027015434,15.94992072516005,8.696915323377201,156.18611024174254
8000,0.0039712791331112385,0.0005113331135362387,91.333712607854,62.550566547767374,16.230328729424443,8.822444271972422,156.25502752555178
8100,0.002895795740187168,0.0004288052732590586,89.57286010043295,59.93662806984251,15.796614827967817,8.555204598534324,152.75931941230422
8200,0.001587824197486043,0.00032370424014516175,86.03651864495873,56.99151403586684,15.752850414545064,8.567410635275543,149.047920303139
8300,0.002047296380624175,0.0004178507952019572,91.10133086671938,61.29928462576643,15.617836213676727,8.512593513936558,153.5726757214263
8400,0.0021838448010385036,0.00033602354233153164,95.68339241074159,65.48494139869278,15.733893583289685,8.546026096458963,158.61896674390033
8500,0.0023792178835719824,0.0008096623350866139,86.8067743326565,57.38719735403388,15.497295812690766,8.445567159328366,148.79595758341958
8600,0.0020765981171280146,0.00037447790964506567,88.21471077443269,58.726075551062046,15.528627837428626,8.483103674841114,150.32922212414718
8700,0.0027194872964173555,0.0004399687750265002,89.14613952276967,60.18496445440835,15.44207040112565,8.433535715768182,150.91442112727228
8800,0.001886158948764205,0.000470934493932873,89.57535690146575,60.4785778601466,15.352957296191173,8.370104411141696,150.98718608623045
8900,0.0018024495802819729,0.0004378332232590765,92.44312337340902,65.2421753560174,15.012231237754461,8.207022077104186,152.49204832442686
9000,0.0016960907960310578,0.000463447388028726,90.70761282836864,61.465971406055615,15.009194687180774,8.187171333318153,150.74439157709173
9100,0.0021540499292314053,0.00030814509955234826,89.46146730914725,62.41311401087055,14.819803272697223,8.091199157194835,148.74068039993614
9200,0.001480995211750269,0.00047442741924896836,87.10511210248956,57.56133741042575,15.105257808432377,8.322488373429485,147.52614333621906
9300,0.00251863244920969,0.00042200987809337676,85.962162120177,58.48383069745282,14.734428500296218,8.08145928754895,144.89987612136187
9400,0.002211442682892084,0.0004731500521302223,91.20013379070829,61.0549477523306,14.963232905358561,8.175634021865221,151.05306541214253
9500,0.001915742876008153,0.0002629689988680184,85.80148603231234,57.37961023362816,14.665031983088037,8.023794412560637,144.46161396466448
9600,0.0027477748226374388,0.00035407693940214813,86.65613481556143,56.71305357295476,14.71127744950251,8.068430044885199,145.5012446135715
9700,0.0028777536936104298,0.00036041392013430595,84.10700365202392,54.949217628365254,14.550908272555041,7.924175255059171,142.31063674224407
9800,0.0017192285740748048,0.00045826155110262334,87.56653791436304,57.6606628228965,14.643133071169004,8.048681954262683,146.13907019903905
9900,0.0018300024094060063,0.00041523322579450905,83.8335123985897,56.9761381355949,14.307497093351099,7.780633209126182,141.0635007719941
10000,0.0022885706275701523,0.0003879711148329079,88.24261158702237,58.79675242412305,14.521304302874185,7.951789128380718,146.3278287985191
10100,0.0017892466858029366,0.00026723151677288115,83.50064946850296,56.19302455400691,14.246621174363778,7.757888329153332,140.48713416595808
10200,0.001464450266212225,0.0003748276794794947,84.9862340157285,56.37371350833939,14.36088812555953,7.878526526303412,142.42978651796662
10300,0.0016729619819670916,0.0004937320481985807,86.6267364670856,57.22155296805566,14.214439430839485,7.735556416270855,143.48449419044354
10400,0.0018801568076014519,0.00038458415656350553,86.02070420255124,57.86995406256043,14.088947381313956,7.646202669087725,142.37649372780706
10500,0.0017651887610554695,0.0005297980969771743,83.66770048422417,54.95755455146517,14.024802775404892,7.653722130220398,139.76691158584373
10600,0.0026576477102935314,0.0003431428922340274,82.63560774444797,54.20223129557195,14.500484185399264,7.966912552475827,140.63754448604502
10700,0.0017223588656634092,0.0002086241147480905,84.27301154723041,55.06037560420734,13.999168156870539,7.5961087769181415,140.26968417471255
10800,0.00133533775806427,0.0002745799720287323,80.81396110634765,52.06201725706782,13.882301289892903,7.508154104327835,136.34316626591925
10900,0.0015756292268633842,0.00043562319478951395,83.38090065906634,56.382959119901884,13.80035837603076,7.440804508348057,138.5823341631894
11000,0.001581451389938593,0.00020456782658584416,83.81688618020547,54.328333400223826,13.937635444083268,7.5738652409584875,139.56742795653855
11100,0.0023193894885480404,0.00023274356499314308,84.21239003172215,54.17725050243218,13.902765690231247,7.522456142317062,139.82345279264715
11200,0.001460114261135459,0.00024569500237703323,82.86008070294835,53.70896876499771,13.734540232192602,7.476416523607994,137.79824163171875
11300,0.0015069032087922096,0.00024405385192949325,81.26436062753926,52.988781729206664,13.55588639624113,7.332064930261886,135.4879062125038
11400,0.0011324839433655143,0.00029830439598299563,83.35360485080268,54.545225805517525,13.972733163749611,7.612109477099102,139.24453750580113
11500,0.0013791227247565985,0.00039159515290521085,80.12311242727674,50.68767724143062,13.514164611859352,7.289662005412165,134.17977087471414
11600,0.001628009369596839,0.00035553029738366604,81.46928221485015,52.969496187699185,13.710529494702694,7.432498316132512,136.31140019366092
11700,0.0011105906451120973,0.00038284738548099995,82.31479891502298,52.20509096532322,13.66246006460098,7.367306287594632,136.9646391734269
11800,0.001737811486236751,0.0003748906310647726,81.73632761102499,53.75121123030839,13.462763606522845,7.272597526090438,135.58738203711636
11900,0.001357060857117176,0.00018239339988213032,81.10628274461952,52.42268569788087,13.445963477736663,7.281012579477511,134.89013665556618
12000,0.001304920413531363,0.0004543800023384392,78.43436866231025,51.290850414431965,13.62112081304559,7.341986843931464,132.91885191449262
