item,isu_ord,year,tenor,NS,bootstrap,difference_bp,par_reprice_max_bp
KR65333BJ8C6,737056,2018,7.0,0.021702600883187144,0.017683382844656693,-40.19218038530451,1.8041124150158794e-12
KR65333BJ8C6,737056,2018,10.0,0.019920000000000007,0.018135452233853964,-17.845477661460432,1.8041124150158794e-12
KR65333C7912,737076,2019,0.25,0.018700000000000015,0.01905148126122608,3.5148126122606578,1.908195823574488e-12
KR65333C7912,737076,2019,0.5,0.020148202997059057,0.01847157835504324,-16.766246420158172,1.908195823574488e-12
KR65333C7912,737076,2019,1.0,0.02214761489579,0.018181626901951818,-39.65987993838183,1.908195823574488e-12
KR65333C7912,737076,2019,1.5,0.023280052083650186,0.017864239432525703,-54.15812651124483,1.908195823574488e-12
KR65333C7912,737076,2019,2.0,0.02383382396863,0.017705545697812648,-61.28278270817352,1.908195823574488e-12
KR65333C7912,737076,2019,3.0,0.023940377873523704,0.01745401294741192,-64.86364926111783,1.908195823574488e-12
KR65333C7912,737076,2019,4.0,0.023420610479214093,0.017379332364470677,-60.41278114743417,1.908195823574488e-12
KR65333C7912,737076,2019,5.0,0.022710056393026992,0.01735512787269104,-53.54928520335953,1.908195823574488e-12
KR65333C7912,737076,2019,7.0,0.02134920990537819,0.017435189158789104,-39.14020746589087,1.908195823574488e-12
KR65333C7912,737076,2019,10.0,0.01991000000000001,0.01788667797157189,-20.23322028428122,1.908195823574488e-12
KR6553309925,737091,2019,0.25,0.018700000000000012,0.01865517766548238,-0.4482233451763226,1.908195823574488e-12
KR6553309925,737091,2019,0.5,0.02002822102955277,0.018406591635411137,-16.21629394141632,1.908195823574488e-12
KR6553309925,737091,2019,1.0,0.021864244268911714,0.018282298620375514,-35.819456485362,1.908195823574488e-12
KR6553309925,737091,2019,1.5,0.022907048798491293,0.017964517522548323,-49.4253127594297,1.908195823574488e-12
KR6553309925,737091,2019,2.0,0.02342014725767382,0.01780562697363473,-56.14520284039089,1.908195823574488e-12
KR6553309925,737091,2019,3.0,0.023529192863930726,0.01752857244929467,-60.00620414636056,1.908195823574488e-12
KR6553309925,737091,2019,4.0,0.023063215086066645,0.01750500590167118,-55.58209184395466,1.908195823574488e-12
KR6553309925,737091,2019,5.0,0.022420834014516052,0.01750632710766525,-49.14506906850802,1.908195823574488e-12
KR6553309925,737091,2019,7.0,0.021186882188679913,0.017611917894006172,-35.7496429467374,1.908195823574488e-12
KR6553309925,737091,2019,10.0,0.019880000000000012,0.01811615827791162,-17.638417220883913,1.908195823574488e-12
KR65793C0928,737112,2019,0.25,0.018700000000000012,0.018656452059272258,-0.4354794072775406,1.8388068845354155e-12
KR65793C0928,737112,2019,0.5,0.02002822102955277,0.018639805698958255,-13.88415330594514,1.8388068845354155e-12
KR65793C0928,737112,2019,1.0,0.021864244268911714,0.018631482518801257,-32.32761750110457,1.8388068845354155e-12
KR65793C0928,737112,2019,1.5,0.022907048798491293,0.018263185182206956,-46.43863616284337,1.8388068845354155e-12
KR65793C0928,737112,2019,2.0,0.02342014725767382,0.018079036513909807,-53.41110743764012,1.8388068845354155e-12
KR65793C0928,737112,2019,3.0,0.023529192863930726,0.01775139528023435,-57.77797583696377,1.8388068845354155e-12
KR65793C0928,737112,2019,4.0,0.023063215086066645,0.017651464714359546,-54.11750371707099,1.8388068845354155e-12
KR65793C0928,737112,2019,5.0,0.022420834014516052,0.017601805195181536,-48.19028819334516,1.8388068845354155e-12
KR65793C0928,737112,2019,7.0,0.021186882188679913,0.01763049872142276,-35.56383467257153,1.8388068845354155e-12
KR65793C0928,737112,2019,10.0,0.019880000000000012,0.01810994688614982,-17.700531138501937,1.8388068845354155e-12
KR65333AX937,737126,2019,0.25,0.019000000000000006,0.01865690720000603,-3.43092799993977,1.908195823574488e-12
KR65333AX937,737126,2019,0.5,0.020680837112815372,0.018723096453238504,-19.577406595768682,1.908195823574488e-12
KR65333AX937,737126,2019,1.0,0.022973292789304982,0.01875619107985474,-42.171017094502425,1.908195823574488e-12
KR65333AX937,737126,2019,1.5,0.024235506454332572,0.0184547398904157,-57.80766563916871,1.908195823574488e-12
KR65333AX937,737126,2019,2.0,0.0248134355746656,0.01830401429569618,-65.09421278969423,1.908195823574488e-12
KR65333AX937,737126,2019,3.0,0.024796210550095742,0.017950641471800165,-68.45569078295577,1.908195823574488e-12
KR65333AX937,737126,2019,4.0,0.024059424014369016,0.017825095024110074,-62.34328990258942,1.908195823574488e-12
KR65333AX937,737126,2019,5.0,0.02311891643279863,0.017775539675046165,-53.433767577524655,1.908195823574488e-12
KR65333AX937,737126,2019,7.0,0.021363341567364028,0.017726313430867276,-36.37028136496752,1.908195823574488e-12
KR65333AX937,737126,2019,10.0,0.019530000000000013,0.018074071852986838,-14.559281470131747,1.908195823574488e-12
KR65733BQ930,737139,2019,0.25,0.019000000000000006,0.01865681617185518,-3.431838281448274,1.8388068845354155e-12
KR65733BQ930,737139,2019,0.5,0.020680837112815372,0.018706438301633405,-19.743988111819675,1.8388068845354155e-12
KR65733BQ930,737139,2019,1.0,0.022973292789304982,0.018731249366522516,-42.420434227824664,1.8388068845354155e-12
KR65733BQ930,737139,2019,1.5,0.024235506454332572,0.018463300666146595,-57.722057881859776,1.8388068845354155e-12
KR65733BQ930,737139,2019,2.0,0.0248134355746656,0.018329326315958634,-64.84109258706967,1.8388068845354155e-12
KR65733BQ930,737139,2019,3.0,0.024796210550095742,0.01800112919701492,-67.95081353080823,1.8388068845354155e-12
KR65733BQ930,737139,2019,4.0,0.024059424014369016,0.01782428387326785,-62.35140141101166,1.8388068845354155e-12
KR65733BQ930,737139,2019,5.0,0.02311891643279863,0.017749111383074195,-53.698050497244346,1.8388068845354155e-12
KR65733BQ930,737139,2019,7.0,0.021363341567364028,0.01767431754286012,-36.89024024503908,1.8388068845354155e-12
KR65733BQ930,737139,2019,10.0,0.019530000000000013,0.01796953848253376,-15.60461517466253,1.8388068845354155e-12
KR6613360942,737153,2019,0.25,0.018600000000000005,0.018951680852472886,3.5168085247288055,1.4224732503009818e-12
KR6613360942,737153,2019,0.5,0.019919405436122934,0.018322072128870274,-15.973333072526602,1.4224732503009818e-12
KR6613360942,737153,2019,1.0,0.02171485725456708,0.018007267767068968,-37.075894874981124,1.4224732503009818e-12
KR6613360942,737153,2019,1.5,0.022698141423254103,0.01735529940234887,-53.42842020905233,1.4224732503009818e-12
KR6613360942,737153,2019,2.0,0.023142457776416617,0.017029315219988825,-61.13142556427791,1.4224732503009818e-12
KR6613360942,737153,2019,3.0,0.02310862768159775,0.01675403894183635,-63.545887397613996,1.4224732503009818e-12
KR6613360942,737153,2019,4.0,0.02251102622996583,0.016603639225967658,-59.073870039981735,1.4224732503009818e-12
KR6613360942,737153,2019,5.0,0.021756063205931264,0.016580271785922078,-51.75791420009186,1.4224732503009818e-12
KR6613360942,737153,2019,7.0,0.020352603598739978,0.016583207448088038,-37.6939615065194,1.4224732503009818e-12
KR6613360942,737153,2019,10.0,0.018890000000000007,0.016796791992657868,-20.9320800734214,1.4224732503009818e-12
KR6573388941,737167,2019,0.25,0.018600000000000005,0.018952864173457155,3.528641734571493,1.700029006457271e-12
KR6573388941,737167,2019,0.5,0.019919405436122934,0.018538619868991815,-13.807855671311188,1.700029006457271e-12
KR6573388941,737167,2019,1.0,0.02171485725456708,0.018331497716759147,-33.83359537807932,1.700029006457271e-12
KR6573388941,737167,2019,1.5,0.022698141423254103,0.0178967558006289,-48.01385622625203,1.700029006457271e-12
KR6573388941,737167,2019,2.0,0.023142457776416617,0.017679384842563775,-54.63072933852842,1.700029006457271e-12
KR6573388941,737167,2019,3.0,0.02310862768159775,0.017377657823892584,-57.30969857705166,1.700029006457271e-12
KR6573388941,737167,2019,4.0,0.02251102622996583,0.017226805225442662,-52.84221004523169,1.700029006457271e-12
KR6573388941,737167,2019,5.0,0.021756063205931264,0.017177490827659455,-45.785723782718094,1.700029006457271e-12
KR6573388941,737167,2019,7.0,0.020352603598739978,0.01718049874873927,-31.721048500007072,1.700029006457271e-12
KR6573388941,737167,2019,10.0,0.018890000000000007,0.017474074280459752,-14.159257195402557,1.700029006457271e-12
KR6513355943,737178,2019,0.25,0.018600000000000005,0.01895058855644061,3.505885564406043,1.2490009027033011e-12
KR6513355943,737178,2019,0.5,0.019919405436122934,0.018122181954963998,-17.972234811589363,1.2490009027033011e-12
KR6513355943,737178,2019,1.0,0.02171485725456708,0.017707978654225687,-40.06878600341393,1.2490009027033011e-12
KR6513355943,737178,2019,1.5,0.022698141423254103,0.017223572068588554,-54.74569354665549,1.2490009027033011e-12
KR6513355943,737178,2019,2.0,0.023142457776416617,0.01698136877576999,-61.61089000646626,1.2490009027033011e-12
KR6513355943,737178,2019,3.0,0.02310862768159775,0.016680166569064705,-64.28461112533046,1.2490009027033011e-12
KR6513355943,737178,2019,4.0,0.02251102622996583,0.016580593548841286,-59.30432681124545,1.2490009027033011e-12
KR6513355943,737178,2019,5.0,0.021756063205931264,0.016531127792961918,-52.249354129693465,1.2490009027033011e-12
KR6513355943,737178,2019,7.0,0.020352603598739978,0.016507929709914302,-38.44673888825676,1.2490009027033011e-12
KR6513355943,737178,2019,10.0,0.018890000000000007,0.016827408162702895,-20.625918372971125,1.2490009027033011e-12
KR6503331953,737189,2019,0.25,0.018400000000000014,0.018554275035289815,1.542750352898012,1.3530843112619095e-12
KR6503331953,737189,2019,0.5,0.019475974694705366,0.018057176959409886,-14.187977352954801,1.3530843112619095e-12
KR6503331953,737189,2019,1.0,0.02092869414123677,0.017808627921469925,-31.200662197668446,1.3530843112619095e-12
KR6503331953,737189,2019,1.5,0.021709306109865496,0.01727363601255431,-44.35670097311186,1.3530843112619095e-12
KR6503331953,737189,2019,2.0,0.022045226468616584,0.017006140058096503,-50.39086410520081,1.3530843112619095e-12
KR6503331953,737189,2019,3.0,0.021960192703067358,0.016704974359516237,-52.5521834355112,1.3530843112619095e-12
KR6503331953,737189,2019,4.0,0.021418408365429027,0.016554397736299804,-48.64010629129223,1.3530843112619095e-12
KR6503331953,737189,2019,5.0,0.02075551756912883,0.01647947592019508,-42.76041648933748,1.3530843112619095e-12
KR6503331953,737189,2019,7.0,0.019539186922108612,0.016456813895014192,-30.8237302709442,1.3530843112619095e-12
KR6503331953,737189,2019,10.0,0.018280000000000015,0.01675017039688688,-15.298296031131358,1.3530843112619095e-12
KR65433CH959,737203,2019,0.25,0.018400000000000014,0.01855190827616776,1.519082761677476,1.0755285551056204e-12
KR65433CH959,737203,2019,0.5,0.019475974694705366,0.017624060040074326,-18.5191465463104,1.0755285551056204e-12
KR65433CH959,737203,2019,1.0,0.02092869414123677,0.017160135922027607,-37.68558219209163,1.0755285551056204e-12
KR65433CH959,737203,2019,1.5,0.021709306109865496,0.016491888413206684,-52.17417696658813,1.0755285551056204e-12
KR65433CH959,737203,2019,2.0,0.022045226468616584,0.016157764658796224,-58.8746180982036,1.0755285551056204e-12
KR65433CH959,737203,2019,3.0,0.021960192703067358,0.01580688999724138,-61.53302705825977,1.0755285551056204e-12
KR65433CH959,737203,2019,4.0,0.021418408365429027,0.015682417321334075,-57.35991044094953,1.0755285551056204e-12
KR65433CH959,737203,2019,5.0,0.02075551756912883,0.01563340019758056,-51.22117371548267,1.0755285551056204e-12
KR65433CH959,737203,2019,7.0,0.019539186922108612,0.015558866451422468,-39.803204706861436,1.0755285551056204e-12
KR65433CH959,737203,2019,10.0,0.018280000000000015,0.015851779904906035,-24.282200950939796,1.0755285551056204e-12
KR6793301963,737215,2019,0.25,0.018000000000000006,0.018351005760648145,3.510057606481397,1.457167719820518e-12
KR6793301963,737215,2019,0.5,0.018460711857380387,0.017091781743293392,-13.689301140869942,1.457167719820518e-12
KR6793301963,737215,2019,1.0,0.01902582991444737,0.016462169734616013,-25.63660179831357,1.457167719820518e-12
KR6793301963,737215,2019,1.5,0.01925461953618602,0.015794362593775844,-34.60256942410176,1.457167719820518e-12
KR6793301963,737215,2019,2.0,0.019267383704904592,0.01546045902335576,-38.06924681548833,1.457167719820518e-12
KR6793301963,737215,2019,3.0,0.018945979978005706,0.015008741889434137,-39.37238088571569,1.457167719820518e-12
KR6793301963,737215,2019,4.0,0.018443911481763373,0.014808370164808756,-36.35541316954616,1.457167719820518e-12
KR6793301963,737215,2019,5.0,0.017925816066117435,0.014631761400579807,-32.94054665537628,1.457167719820518e-12
KR6793301963,737215,2019,7.0,0.017048748547148787,0.014533162987013128,-25.155855601356592,1.457167719820518e-12
KR6793301963,737215,2019,10.0,0.016180000000000007,0.014800110036066304,-13.798899639337025,1.457167719820518e-12
KR6663316968,737227,2019,0.25,0.018000000000000006,0.018347910693240266,3.479106932402602,1.4398204850607499e-12
KR6663316968,737227,2019,0.5,0.018460711857380387,0.01652538440765147,-19.353274497289178,1.4398204850607499e-12
KR6663316968,737227,2019,1.0,0.01902582991444737,0.015614121264857068,-34.11708649590301,1.4398204850607499e-12
KR6663316968,737227,2019,1.5,0.01925461953618602,0.014813253086870612,-44.41366449315408,1.4398204850607499e-12
KR6663316968,737227,2019,2.0,0.019267383704904592,0.014412818997877382,-48.545647070272096,1.4398204850607499e-12
KR6663316968,737227,2019,3.0,0.018945979978005706,0.013936789321366293,-50.09190656639413,1.4398204850607499e-12
KR6663316968,737227,2019,4.0,0.018443911481763373,0.013813158430393256,-46.30753051370116,1.4398204850607499e-12
KR6663316968,737227,2019,5.0,0.017925816066117435,0.013713372618278194,-42.12443447839241,1.4398204850607499e-12
KR6663316968,737227,2019,7.0,0.017048748547148787,0.013665557366876005,-33.83191180272782,1.4398204850607499e-12
KR6663316968,737227,2019,10.0,0.016180000000000007,0.014009071525498618,-21.709284745013885,1.4398204850607499e-12
KR6653370967,737238,2019,0.25,0.018000000000000006,0.018349276164001296,3.492761640012908,1.4224732503009818e-12
KR6653370967,737238,2019,0.5,0.018460711857380387,0.01677526555692025,-16.85446300460136,1.4224732503009818e-12
KR6653370967,737238,2019,1.0,0.01902582991444737,0.015988260253379724,-30.375696610676453,1.4224732503009818e-12
KR6653370967,737238,2019,1.5,0.01925461953618602,0.01528739417384774,-39.67225362338281,1.4224732503009818e-12
KR6653370967,737238,2019,2.0,0.019267383704904592,0.014936961134081748,-43.304225708228444,1.4224732503009818e-12
KR6653370967,737238,2019,3.0,0.018945979978005706,0.01451085724418652,-44.351227338191855,1.4224732503009818e-12
KR6653370967,737238,2019,4.0,0.018443911481763373,0.014310547645637705,-41.33363836125668,1.4224732503009818e-12
KR6653370967,737238,2019,5.0,0.017925816066117435,0.014236455184060377,-36.893608820570584,1.4224732503009818e-12
KR6653370967,737238,2019,7.0,0.017048748547148787,0.014162802468960034,-28.859460781887528,1.4224732503009818e-12
KR6653370967,737238,2019,10.0,0.016180000000000007,0.01448093954342029,-16.990604565797174,1.4224732503009818e-12
KR6703399974,737252,2019,0.25,0.01680000000000001,0.017950627387220645,11.506273872206354,1.2836953722228372e-12
KR6703399974,737252,2019,0.5,0.017381189082944535,0.016293699096865424,-10.874899860791112,1.2836953722228372e-12
KR6703399974,737252,2019,1.0,0.018111975092693338,0.015465234951687811,-26.467401410055267,1.2836953722228372e-12
KR6703399974,737252,2019,1.5,0.018433741213212177,0.01463078008349515,-38.02961129717028,1.2836953722228372e-12
KR6703399974,737252,2019,2.0,0.018491042970987588,0.014213552649398817,-42.77490321588771,1.2836953722228372e-12
KR6703399974,737252,2019,3.0,0.018175174267505034,0.013813302513756037,-43.61871753748997,1.2836953722228372e-12
KR6703399974,737252,2019,4.0,0.017626710743231102,0.013664003990802887,-39.627067524282154,1.2836953722228372e-12
KR6703399974,737252,2019,5.0,0.01704676714173989,0.013564178001554014,-34.82589140185878,1.2836953722228372e-12
KR6703399974,737252,2019,7.0,0.01605232787002347,0.013516295932696739,-25.36031937326733,1.2836953722228372e-12
KR6703399974,737252,2019,10.0,0.01506000000000001,0.013859572731439049,-12.004272685609603,1.2836953722228372e-12
KR6523397976,737265,2019,0.25,0.01680000000000001,0.01794452798227297,11.445279822729603,1.1969591984239969e-12
KR6523397976,737265,2019,0.5,0.017381189082944535,0.01517750799144087,-22.036810915036646,1.1969591984239969e-12
KR6523397976,737265,2019,1.0,0.018111975092693338,0.013793997996024817,-43.17977096668521,1.1969591984239969e-12
KR6523397976,737265,2019,1.5,0.018433741213212177,0.013194662220810574,-52.39078992401603,1.1969591984239969e-12
KR6523397976,737265,2019,2.0,0.018491042970987588,0.01289499433320345,-55.96048637784137,1.1969591984239969e-12
KR6523397976,737265,2019,3.0,0.018175174267505034,0.012671004888855782,-55.04169378649252,1.1969591984239969e-12
KR6523397976,737265,2019,4.0,0.017626710743231102,0.012622451008433039,-50.04259734798063,1.1969591984239969e-12
KR6523397976,737265,2019,5.0,0.01704676714173989,0.012572873354552216,-44.73893787187676,1.1969591984239969e-12
KR6523397976,737265,2019,7.0,0.01605232787002347,0.012626400458343854,-34.25927411679618,1.1969591984239969e-12
KR6523397976,737265,2019,10.0,0.01506000000000001,0.01312342980717448,-19.365701928255284,1.1969591984239969e-12
KR6533389989,737278,2019,0.25,0.014900000000000007,0.016749800016995473,18.49800016995466,1.0408340855860843e-12
KR6533389989,737278,2019,0.5,0.014637254194326066,0.013998947110458692,-6.383070838673743,1.0408340855860843e-12
KR6533389989,737278,2019,1.0,0.014205629383330327,0.012623520657190298,-15.821087261400288,1.0408340855860843e-12
