payoff,cohort,model,seed,scope,axis,n_rows,n_families,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
reference,published_monthly_6,augmented_price,101,schedule,tenor_months,48,6,360.15523803571705,460.78161775052513,-1.3909210585884204,359.20919864760555,461.9359845984928,79.1522891004182,0.0,0.020833333333333332,0.020833333333333332,35.0,0.7428571428571429
reference,published_monthly_6,augmented_price,101,terms,ALL,206,6,18.03431179454325,23.707066476738426,0.9933379274350951,6.566125007749846,10.547485802195151,-0.8955513054567075,0.2,0.615,0.78,149.0,0.912751677852349
reference,published_monthly_6,augmented_price,101,terms,base,6,6,15.71998795132246,21.893025472036424,0.994472016473775,,,,,,,,
reference,published_monthly_6,augmented_price,101,terms,coupon_regular,48,6,17.14767529406697,22.39954395666519,0.9943915378024731,3.312169021202459,5.212797617169269,-0.4493388943374153,0.2916666666666667,0.7916666666666666,0.9583333333333334,48.0,1.0
reference,published_monthly_6,augmented_price,101,terms,first_strike,48,6,20.35785545142255,26.303909808475737,0.9919519412948169,11.110585906103045,15.094448628486859,-2.2618937352930915,0.020833333333333332,0.4166666666666667,0.5833333333333334,45.0,0.7111111111111111
reference,published_monthly_6,augmented_price,101,terms,ki_barrier,8,1,19.565177811619606,19.98861691799373,0.771885858179778,2.660562075984973,4.716954220931877,-2.345428239864606,0.625,0.875,0.875,8.0,1.0
reference,published_monthly_6,augmented_price,101,terms,last_strike,48,6,17.54551117574901,23.825365630664596,0.9935966385391124,7.724797382329901,12.519822000680046,-0.8716193174736367,0.25,0.5833333333333334,0.7291666666666666,48.0,1.0
reference,published_monthly_6,augmented_price,101,terms,monthly_barrier,48,6,17.120351401157677,22.896218085799223,0.9939537975965048,4.767874876658122,6.933220435212643,0.2422928810119629,0.16666666666666666,0.625,0.8333333333333334,0.0,
reference,published_monthly_6,augmented_price,233,schedule,ALL,66,6,269.55605851407313,329.57153515163645,-0.2832565724612217,262.8602148399905,325.7927832146868,-72.17809953972359,0.015151515151515152,0.015151515151515152,0.030303030303030304,51.0,0.6666666666666666
reference,published_monthly_6,augmented_price,233,schedule,nobs_early,6,6,115.64130005002426,136.40491651982123,0.802837141332381,89.00877230655816,106.62374300591347,-54.47461541742087,0.0,0.0,0.0,4.0,0.5
reference,published_monthly_6,augmented_price,233,schedule,nobs_late,6,6,472.88694112385775,477.9606576492624,-2.9807217219042816,464.9287927844044,476.22316439233356,-464.9287927844044,0.0,0.0,0.0,6.0,0.5
reference,published_monthly_6,augmented_price,233,schedule,nobs_middle,6,6,459.92420373908834,461.0566599352607,-2.1115936583637556,451.9660553996348,455.2188234418086,-451.9660553996348,0.0,0.0,0.0,6.0,0.5
reference,published_monthly_6,augmented_price,233,schedule,tenor_months,48,6,239.5830248427292,303.14300037736245,-0.03483244424845511,235.69484284366226,300.4515375751778,22.176296083062596,0.020833333333333332,0.020833333333333332,0.041666666666666664,35.0,0.7428571428571429
reference,published_monthly_6,augmented_price,233,terms,ALL,206,6,29.00936710291684,37.13134980230487,0.9836568714078809,8.109757912388693,13.157160781833193,-1.3187651449876523,0.18,0.56,0.765,149.0,0.912751677852349
reference,published_monthly_6,augmented_price,233,terms,base,6,6,26.835346527501013,35.94895992179826,0.9850951422634578,,,,,,,,
reference,published_monthly_6,augmented_price,233,terms,coupon_regular,48,6,28.759593454810744,36.8240385053446,0.9848424755948929,4.7111788652837285,7.508132597676452,-0.37474616492787965,0.2708333333333333,0.7083333333333334,0.8541666666666666,48.0,1.0
reference,published_monthly_6,augmented_price,233,terms,first_strike,48,6,29.942700221125694,39.24951691745053,0.9820807778420787,11.716235941767485,17.266413400110203,-2.9035129010315153,0.125,0.4375,0.6666666666666666,45.0,0.7111111111111111
reference,published_monthly_6,augmented_price,233,terms,ki_barrier,8,1,13.381662117007409,13.651038226877835,0.8936057675132401,2.0300194400673095,3.338800427470876,-1.966119181675214,0.5,0.875,1.0,8.0,1.0
reference,published_monthly_6,augmented_price,233,terms,last_strike,48,6,31.47361340384096,38.52255996269712,0.9832598575539667,11.959790798318053,17.872743024402737,-1.460389031511214,0.16666666666666666,0.4375,0.6666666666666666,48.0,1.0
reference,published_monthly_6,augmented_price,233,terms,monthly_barrier,48,6,28.73793140146851,36.66004313466371,0.984499663777819,5.065115789572398,6.745470425106929,-0.428520143032074,0.10416666666666667,0.6041666666666666,0.8333333333333334,0.0,
reference,published_monthly_6,augmented_price,47,schedule,ALL,66,6,332.0312300332719,411.781053623854,-1.0033038624770465,327.2422264402807,410.95815103666007,-37.83860837467805,0.0,0.015151515151515152,0.015151515151515152,51.0,0.6862745098039216
reference,published_monthly_6,augmented_price,47,schedule,nobs_early,6,6,124.96638611507508,137.93694434399842,0.7983834122961264,108.45367447783548,122.69622162230309,-108.45367447783548,0.0,0.0,0.0,4.0,0.75
reference,published_monthly_6,augmented_price,47,schedule,nobs_late,6,6,529.2774054297355,544.5738822955275,-4.1676267323138685,525.9540149269418,546.9962064286664,-525.9540149269418,0.0,0.0,0.0,6.0,0.5
reference,published_monthly_6,augmented_price,47,schedule,nobs_middle,6,6,533.469282175622,537.4805836353216,-3.228631477733771,530.1458916728282,536.3272143035188,-530.1458916728282,0.0,0.0,0.0,6.0,0.5
reference,published_monthly_6,augmented_price,47,schedule,tenor_months,48,6,308.07880708069484,396.97722001409227,-0.7746230536081422,304.3888637206853,396.2080462786974,93.54111111951839,0.0,0.020833333333333332,0.020833333333333332,35.0,0.7428571428571429
reference,published_monthly_6,augmented_price,47,terms,ALL,206,6,33.07232317929745,37.32396222605707,0.9834868773628622,6.647963506349672,10.449959171700154,-0.8537624890046814,0.2,0.595,0.78,149.0,0.9664429530201343
reference,published_monthly_6,augmented_price,47,terms,base,6,6,33.375579121315546,36.990803243011946,0.9842187027758836,,,,,,,,
reference,published_monthly_6,augmented_price,47,terms,coupon_regular,48,6,33.288264321887745,37.30106712656572,0.9844472225662214,4.157462225192123,6.406385908634216,-0.444446346412102,0.20833333333333334,0.7083333333333334,0.875,48.0,1.0
reference,published_monthly_6,augmented_price,47,terms,first_strike,48,6,32.69115713117143,37.742697524010985,0.9834302332379089,7.957163676334957,12.186505745201181,-1.9424625098343096,0.1875,0.5625,0.75,45.0,0.8888888888888888
reference,published_monthly_6,augmented_price,47,terms,ki_barrier,8,1,27.250377191540565,27.410334210919963,0.571041397160649,2.21991094915817,3.5518216787070402,-1.9677583094065372,0.625,0.875,1.0,8.0,1.0
reference,published_monthly_6,augmented_price,47,terms,last_strike,48,6,33.64753868637812,37.343185347349596,0.9842691717324041,7.868057927530674,12.279890409687269,-0.7606056665794719,0.25,0.5625,0.7083333333333334,48.0,1.0
reference,published_monthly_6,augmented_price,47,terms,monthly_barrier,48,6,33.59474991629304,38.366284148497314,0.9830232460890801,7.347178955872853,10.60923546605413,-0.08186946312586467,0.08333333333333333,0.5,0.75,0.0,
reference,published_monthly_6,augmented_price,ensemble,schedule,ALL,66,6,317.7528781897643,391.8648824636254,-0.8142068314164841,313.1804457912034,390.344688542184,-45.39176314665649,0.0,0.045454545454545456,0.06060606060606061,51.0,0.6666666666666666
reference,published_monthly_6,augmented_price,ensemble,schedule,nobs_early,6,6,98.35496527173898,119.98819954606435,0.8474394901321771,80.10950081836883,99.161236119733,-50.11039644065855,0.0,0.16666666666666666,0.3333333333333333,4.0,0.5
reference,published_monthly_6,augmented_price,ensemble,schedule,nobs_late,6,6,495.83068949201515,505.7699776702032,-3.4574205506419498,489.3799757326232,504.51365908695215,-489.3799757326232,0.0,0.0,0.0,6.0,0.5
reference,published_monthly_6,augmented_price,ensemble,schedule,nobs_middle,6,6,485.92225967399463,488.3837181254728,-2.491376078193541,479.4715459146025,483.43315940331235,-479.4715459146025,0.0,0.0,0.0,6.0,0.5
reference,published_monthly_6,augmented_price,ensemble,schedule,tenor_months,48,6,301.8967182062073,384.1256065269626,-0.6615807987422371,299.5029851547054,383.72909259646866,64.95656543433283,0.0,0.041666666666666664,0.041666666666666664,35.0,0.7428571428571429
reference,published_monthly_6,augmented_price,ensemble,terms,ALL,206,6,24.127571864599002,28.92253912901121,0.99008422740128,6.966231123985192,10.940814263132628,-1.022692979816623,0.165,0.6,0.79,149.0,0.912751677852349
reference,published_monthly_6,augmented_price,ensemble,terms,base,6,6,23.93989894383867,27.919780945823742,0.9910095964021741,,,,,,,,
reference,published_monthly_6,augmented_price,ensemble,terms,coupon_regular,48,6,23.95686329828777,28.545950370872927,0.990891340722761,4.0212118021316385,6.0443052793555125,-0.42284380189265885,0.25,0.75,0.9166666666666666,48.0,1.0
reference,published_monthly_6,augmented_price,ensemble,terms,first_strike,48,6,24.986120960700912,30.78338072971742,0.9889774227908624,9.987481677051106,14.354636047896003,-2.369289715386552,0.08333333333333333,0.4375,0.6666666666666666,45.0,0.7111111111111111
reference,published_monthly_6,augmented_price,ensemble,terms,ki_barrier,8,1,11.144630962050769,11.503282764575784,0.9244507232379744,2.1519854444392306,3.536069949598472,-2.0931019103159154,0.5,0.75,1.0,8.0,1.0
reference,published_monthly_6,augmented_price,ensemble,terms,last_strike,48,6,25.726236367184168,29.44627865778577,0.9902188548287131,8.956055084140045,13.859979106436038,-1.0308713385217807,0.14583333333333334,0.5416666666666666,0.7083333333333334,48.0,1.0
reference,published_monthly_6,augmented_price,ensemble,terms,monthly_barrier,48,6,24.028349431076247,28.999507818979556,0.9903007884998551,5.702550212542309,7.872973692428664,-0.08936557504895148,0.125,0.6458333333333334,0.8333333333333334,0.0,
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,schedule,ALL,66,6,216.6525523809509,274.10548423361195,0.11233405810403696,219.85139377920345,289.4378274289829,-115.39914636798395,0.0,0.0,0.030303030303030304,51.0,0.6470588235294118
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,schedule,nobs_early,6,6,129.871186106259,146.83060998842254,0.7715462642635937,191.67099730422117,202.66850093745882,-191.67099730422117,0.0,0.0,0.0,4.0,0.75
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,schedule,nobs_late,6,6,438.91795604313876,447.8486558778509,-2.4949427724616817,539.1251513061837,554.7480052048516,-539.1251513061837,0.0,0.0,0.0,6.0,0.5
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,schedule,nobs_middle,6,6,414.91451785185745,419.11059820190616,-1.5711745721293666,515.1217131149023,521.7712424880293,-515.1217131149023,0.0,0.0,0.0,6.0,0.5
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,schedule,tenor_months,48,6,174.9343020236506,231.4872138018756,0.39656713123859033,146.55593373074132,193.79490298263974,-2.9340935403144877,0.0,0.0,0.041666666666666664,35.0,0.6857142857142857
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,ALL,206,6,106.77215278935606,142.43518897567256,0.7595148210617636,13.722131328204005,19.589574759367203,-0.5555564775503709,0.05,0.345,0.58,149.0,1.0
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,base,6,6,102.25292858947039,140.02237869577328,0.773874220092948,,,,,,,,
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,coupon_regular,48,6,102.72638848129036,140.77589596875998,0.7784753575159222,10.660354290571416,14.547855148410157,-0.00013097251445633637,0.0,0.4166666666666667,0.6666666666666666,48.0,1.0
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,first_strike,48,6,101.2828841822275,139.00823645905498,0.7752334966296698,10.470622327825406,15.456724254002944,-2.3579358583986356,0.125,0.4583333333333333,0.6666666666666666,45.0,1.0
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,ki_barrier,8,1,180.84752346420055,182.26366437738844,-17.9664877659615,17.69282923235243,22.693332642452262,0.8779164437829667,0.0,0.25,0.5,8.0,1.0
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,last_strike,48,6,107.8169630004819,142.07612003050397,0.7722957973343346,17.403969599658385,24.926609868826553,1.198474830844243,0.08333333333333333,0.2708333333333333,0.5,48.0,1.0
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,monthly_barrier,48,6,103.48138340593611,140.54955891676622,0.7721683006673,15.691796110736078,21.00587565850484,-1.3015460636881901,0.0,0.25,0.5,0.0,
reference,regular_test,affine_coupon_delta,101,schedule,ALL,1267,128,138.4363052958416,233.62036819896608,0.7750547776422178,119.34468589332072,221.02330442431656,-27.86772965689186,0.016574585635359115,0.10891870560378848,0.20757695343330704,1164.0,0.5438144329896907
reference,regular_test,affine_coupon_delta,101,schedule,nobs_early,81,81,149.28069647884294,243.32470784272317,0.779175535383494,141.01800220834335,232.56670828510153,98.40344592109284,0.012345679012345678,0.04938271604938271,0.08641975308641975,79.0,0.7215189873417721
reference,regular_test,affine_coupon_delta,101,schedule,nobs_late,81,81,304.0509439913512,416.05460211792365,0.32936488772721983,294.93490531184204,399.5211552644114,-293.65685397564573,0.0,0.0,0.0,81.0,0.13580246913580246
reference,regular_test,affine_coupon_delta,101,schedule,nobs_middle,81,81,289.0969924615378,401.3240123005614,0.4057273854957688,278.863284850449,384.88128970575275,-272.2284706285848,0.0,0.0,0.04938271604938271,81.0,0.18518518518518517
reference,regular_test,affine_coupon_delta,101,schedule,tenor_months,1024,128,112.56062455308698,190.824730607325,0.8453876990426048,91.12266156720311,178.3871910793117,2.4976745098165702,0.01953125,0.130859375,0.24609375,923.0,0.5958829902491874
reference,regular_test,affine_coupon_delta,101,terms,ALL,3712,128,51.17236217053963,69.7794277912083,0.9782185203296232,7.348653041135549,13.82094107918148,-0.5385414032495776,0.23800223214285715,0.6216517857142857,0.7918526785714286,3305.0,0.9425113464447806
reference,regular_test,affine_coupon_delta,101,terms,base,128,128,51.41545766161862,69.42568372794241,0.9792136203486763,,,,,,,,
reference,regular_test,affine_coupon_delta,101,terms,coupon_regular,1024,128,51.57253250508647,69.63912894302428,0.9791932071635221,3.404466900159605,5.448115201990869,-3.8302484123623175e-05,0.34765625,0.775390625,0.919921875,1024.0,1.0
reference,regular_test,affine_coupon_delta,101,terms,first_strike,1024,128,52.19433567512472,71.0100867207056,0.9781287640002511,10.119762105717504,17.710281650052217,0.010704390642483033,0.1728515625,0.515625,0.69921875,967.0,0.8541882109617374
reference,regular_test,affine_coupon_delta,101,terms,ki_barrier,512,64,46.75056637774592,66.10725206047451,0.973182975915819,8.678939009895354,15.171274930546117,-1.1109598064940653,0.173828125,0.56640625,0.75390625,398.0,0.9597989949748744
reference,regular_test,affine_coupon_delta,101,terms,last_strike,1024,128,51.930729291419695,70.50617128480859,0.978590376283857,7.856587133149635,14.496365620812437,-1.3400810962848482,0.2255859375,0.6015625,0.775390625,916.0,0.9639737991266376
reference,regular_test,affine_coupon_delta,233,schedule,ALL,1267,128,143.24261205256826,229.95788238889494,0.7820524623124514,115.29986219494609,210.74769078580502,-13.730859958387706,0.01499605367008682,0.11681136543014996,0.2138910812943962,1164.0,0.6537800687285223
reference,regular_test,affine_coupon_delta,233,schedule,nobs_early,81,81,203.65703357086005,299.9472453461222,0.6644443771418322,190.13511927324492,279.1144336145602,170.324110143245,0.0,0.037037037037037035,0.07407407407407407,79.0,0.5189873417721519
reference,regular_test,affine_coupon_delta,233,schedule,nobs_late,81,81,288.45549782122,413.7961272571917,0.336625961817798,265.626686335547,390.27797338377337,-221.73696240629624,0.0,0.06172839506172839,0.07407407407407407,81.0,0.4691358024691358
reference,regular_test,affine_coupon_delta,233,schedule,nobs_middle,81,81,296.225432276375,413.82334372676513,0.3681334030468282,273.81623821462017,388.20232527945524,-202.60909023102363,0.0,0.04938271604938271,0.06172839506172839,81.0,0.43209876543209874
reference,regular_test,affine_coupon_delta,233,schedule,tenor_months,1024,128,114.87599063814369,176.6984607542829,0.8674315250698449,84.95029672978546,157.5524991818458,3.1042751706473077,0.0185546875,0.1328125,0.248046875,923.0,0.7009750812567714
reference,regular_test,affine_coupon_delta,233,terms,ALL,3712,128,58.352215807276195,78.7620014098739,0.9722498037808202,8.448214615281836,15.983063413476613,-1.0529364725805084,0.212890625,0.5948660714285714,0.7583705357142857,3305.0,0.9397881996974281
