payoff,cohort,model,seed,scope,structure,n_rows,n_families,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
reference,monthly_test,affine_coupon_delta,47,terms,STEP KI,1743,43,36.251008088861774,48.758285313511,0.9901189589342142,6.16188673351097,11.551318963379664,-1.3664209940356624,0.28705882352941176,0.6629411764705883,0.8294117647058824,1359,0.9985283296541575
reference,monthly_test,affine_coupon_delta,47,terms,STEP no-KI,1386,42,28.15364691856066,38.825648628835644,0.9935200362250638,4.280554398972325,7.51220669066386,-0.6135871218086523,0.32961309523809523,0.7470238095238095,0.8839285714285714,993,0.9848942598187311
reference,monthly_test,affine_coupon_delta,ensemble,schedule,LIZARD no-KI,473,43,193.55430458220928,241.34566391071644,-23.699680437509965,203.14882637664851,251.58572066047014,-85.30228190534615,0.0,0.0,0.0,395,0.2379746835443038
reference,monthly_test,affine_coupon_delta,ensemble,schedule,STEP KI,473,43,272.0639490090374,376.9191942626302,0.40333293825227057,275.09021941245186,382.39073724138893,-130.35691093723668,0.0,0.012684989429175475,0.021141649048625793,448,0.7611607142857143
reference,monthly_test,affine_coupon_delta,ensemble,schedule,STEP no-KI,462,42,283.86104193937183,373.3125095073237,0.3853301857454182,286.2962644095666,376.9421524117263,-96.68042158914389,0.0021645021645021645,0.004329004329004329,0.015151515151515152,420,0.6714285714285714
reference,monthly_test,affine_coupon_delta,ensemble,terms,LIZARD no-KI,1419,43,43.26266538497828,50.29652256896715,-0.017404767160374535,16.145512094364765,28.558833641843904,2.005869918325229,0.1875,0.49636627906976744,0.6678779069767442,1029,0.6812439261418853
reference,monthly_test,affine_coupon_delta,ensemble,terms,STEP KI,1743,43,27.130864545181172,36.93222032738751,0.9943308664090352,7.304360198523845,13.506937971464165,-1.3339892887104163,0.23,0.6288235294117647,0.7952941176470588,1359,1.0
reference,monthly_test,affine_coupon_delta,ensemble,terms,STEP no-KI,1386,42,26.626712317527446,35.26329111681319,0.9946545924434553,4.392917512582877,7.333332479359979,-0.6553800006010592,0.2864583333333333,0.7291666666666666,0.8712797619047619,993,0.9949647532729103
reference,monthly_test,augmented_delta,101,schedule,LIZARD no-KI,473,43,307.3953555568822,368.9387607602985,-56.71927968767968,303.7887322445826,368.57405545746303,-69.5618322869268,0.0,0.0,0.02748414376321353,395,0.3265822784810127
reference,monthly_test,augmented_delta,101,schedule,STEP KI,473,43,360.0083182996403,469.93999460548076,0.07248621953112744,360.6587120671347,470.5269949301351,-63.13921901301585,0.0,0.0021141649048625794,0.014799154334038054,448,0.7566964285714286
reference,monthly_test,augmented_delta,101,schedule,STEP no-KI,462,42,392.8955219261278,519.9005794663848,-0.19216784138450915,389.0251669678749,518.3176718311219,-19.6264430875116,0.0,0.012987012987012988,0.01948051948051948,420,0.6595238095238095
reference,monthly_test,augmented_delta,101,terms,LIZARD no-KI,1419,43,142.25021712092123,147.41568564808338,-7.739875427878266,20.432992011717477,35.41446977248717,1.834569230331866,0.18095930232558138,0.38372093023255816,0.5268895348837209,1029,0.6656948493683188
reference,monthly_test,augmented_delta,101,terms,STEP KI,1743,43,28.26308525825238,35.73422483918012,0.9946926883950187,7.220553422472988,13.247212247032639,-1.1623224187802121,0.23823529411764705,0.6188235294117647,0.7911764705882353,1359,0.9948491537895512
reference,monthly_test,augmented_delta,101,terms,STEP no-KI,1386,42,27.181788275144253,32.38851739134103,0.9954906154252062,4.3507389585696705,7.49791490379323,-0.3917935376378567,0.3229166666666667,0.734375,0.8809523809523809,993,0.9939577039274925
reference,monthly_test,augmented_delta,233,schedule,LIZARD no-KI,473,43,321.9887393943918,382.84691736833514,-61.15307820189958,319.6188884960767,404.2256932494742,-141.63535542325118,0.0,0.0,0.0,395,0.21772151898734177
reference,monthly_test,augmented_delta,233,schedule,STEP KI,473,43,328.31574911162545,431.5072818775624,0.21799088754005136,333.74548765807066,437.65301720160704,-107.50087058684218,0.0,0.0021141649048625794,0.010570824524312896,448,0.7633928571428571
reference,monthly_test,augmented_delta,233,schedule,STEP no-KI,462,42,334.1140163049724,438.1811460512086,0.15315452076372205,335.93834856137164,439.4886834966241,-70.69477511765517,0.0021645021645021645,0.021645021645021644,0.04112554112554113,420,0.6761904761904762
reference,monthly_test,augmented_delta,233,terms,LIZARD no-KI,1419,43,188.5698216289697,195.68187317072895,-14.399940507464054,26.53463979348876,41.65282099665165,-0.1003604122345487,0.0,0.19113372093023256,0.36773255813953487,1029,0.6656948493683188
reference,monthly_test,augmented_delta,233,terms,STEP KI,1743,43,39.29201126039122,48.87051463184646,0.9900734192377468,8.080106996649821,14.64159937181889,-1.7036051707611617,0.22411764705882353,0.6029411764705882,0.7652941176470588,1359,0.9882266372332598
reference,monthly_test,augmented_delta,233,terms,STEP no-KI,1386,42,32.10853988998051,42.106035256277984,0.9923787915934417,4.954117492630758,8.633066957439054,-0.7813023519670494,0.29017857142857145,0.7127976190476191,0.859375,993,0.9859013091641491
reference,monthly_test,augmented_delta,47,schedule,LIZARD no-KI,473,43,312.8728042410357,372.4313813175438,-57.817270814539036,309.9765641743539,386.9062465109405,-112.19007493888432,0.0,0.0,0.0,395,0.389873417721519
reference,monthly_test,augmented_delta,47,schedule,STEP KI,473,43,338.90942147878866,447.5137053714977,0.15889883120877557,339.6308595066394,450.15450404113255,-63.10685482502924,0.0,0.012684989429175475,0.02536997885835095,448,0.75
reference,monthly_test,augmented_delta,47,schedule,STEP no-KI,462,42,328.46293083687664,435.3007093925872,0.16425160843199538,329.5473189063215,435.1130339371464,-15.978422083094873,0.0,0.01948051948051948,0.032467532467532464,420,0.6619047619047619
reference,monthly_test,augmented_delta,47,terms,LIZARD no-KI,1419,43,146.95672000577866,153.0134728107153,-8.416232930952578,20.449699505532788,34.75129607989121,0.41802932703488527,0.020348837209302327,0.2768895348837209,0.4890988372093023,1029,0.6656948493683188
reference,monthly_test,augmented_delta,47,terms,STEP KI,1743,43,30.297656252086753,39.757006930098406,0.9934304863623,6.584838973174839,13.176400011595518,-0.9105215450799019,0.2776470588235294,0.6605882352941177,0.8176470588235294,1359,0.9963208241353937
reference,monthly_test,augmented_delta,47,terms,STEP no-KI,1386,42,19.645429677985824,25.68624259853211,0.9971638036203387,3.818494621922467,6.399232684979432,0.14016106447877355,0.34077380952380953,0.7641369047619048,0.9025297619047619,993,0.9919436052366566
reference,monthly_test,augmented_delta,ensemble,schedule,LIZARD no-KI,473,43,313.65987966381357,372.7991924710899,-57.93350339829866,307.2717617956149,384.1703759635376,-107.79575421635411,0.0,0.0507399577167019,0.09090909090909091,395,0.3265822784810127
reference,monthly_test,augmented_delta,ensemble,schedule,STEP KI,473,43,341.4903408527635,445.01366991068124,0.16827020520107783,343.9579642016206,447.81139224134745,-77.91564814162909,0.006342494714587738,0.010570824524312896,0.016913319238900635,448,0.7566964285714286
reference,monthly_test,augmented_delta,ensemble,schedule,STEP no-KI,462,42,351.03350134240867,460.6921524128924,0.06390822693985565,350.9006558650234,460.2346681849845,-35.433213429420356,0.0,0.004329004329004329,0.012987012987012988,420,0.6547619047619048
reference,monthly_test,augmented_delta,ensemble,terms,LIZARD no-KI,1419,43,159.2589195852232,165.2619788749765,-9.984081499307797,22.471045486864554,37.04288315985697,0.7174127150440625,0.029069767441860465,0.26744186046511625,0.4789244186046512,1029,0.6656948493683188
reference,monthly_test,augmented_delta,ensemble,terms,STEP KI,1743,43,25.408641102360306,36.497395484139155,0.9944635726845414,6.829261266394032,12.982341888570275,-1.2588163782071278,0.2570588235294118,0.6552941176470588,0.8111764705882353,1359,0.9948491537895512
reference,monthly_test,augmented_delta,ensemble,terms,STEP no-KI,1386,42,18.66019644699108,25.35857523772237,0.9972357021451413,4.0020278135978415,6.870392864988801,-0.3443116083752172,0.35788690476190477,0.7522321428571429,0.8869047619047619,993,0.9949647532729103
reference,monthly_test,augmented_price,101,schedule,LIZARD no-KI,473,43,290.6490747944109,353.40460391030945,-51.961068573782036,294.5336928175916,347.0451956050605,-88.32688411051662,0.0,0.0,0.0,395,0.21772151898734177
reference,monthly_test,augmented_price,101,schedule,STEP KI,473,43,310.75501246622645,408.5175819041401,0.2990983847232932,311.4688336523906,410.0385211093305,-43.71411442619482,0.0,0.006342494714587738,0.023255813953488372,448,0.7433035714285714
reference,monthly_test,augmented_price,101,schedule,STEP no-KI,462,42,322.33061577880295,432.87396195449173,0.17354402115476408,322.629109609745,431.55574616327885,-3.7364150339636844,0.004329004329004329,0.023809523809523808,0.03896103896103896,420,0.6452380952380953
reference,monthly_test,augmented_price,101,terms,LIZARD no-KI,1419,43,197.98819223676114,202.6747893165839,-15.520276412577385,22.84753112154634,35.320898960627126,1.1375102366152938,0.0,0.19912790697674418,0.4055232558139535,1029,0.6656948493683188
reference,monthly_test,augmented_price,101,terms,STEP KI,1743,43,41.9363657778088,56.50312143939025,0.9867306167849023,11.666254007144211,20.371378912132876,-2.0158412974925852,0.15058823529411763,0.4888235294117647,0.6670588235294118,1359,0.9654157468727005
reference,monthly_test,augmented_price,101,terms,STEP no-KI,1386,42,27.673405422726994,35.99666824182355,0.9944299415923721,7.007589597162079,11.694049433686127,-1.193997550508645,0.21651785714285715,0.609375,0.7805059523809523,993,0.9748237663645518
reference,monthly_test,augmented_price,233,schedule,LIZARD no-KI,473,43,239.96080223450974,285.29142095386675,-33.51355995103292,240.90700705004483,301.6600230782783,-116.50391636951615,0.0,0.0,0.0,395,0.21772151898734177
reference,monthly_test,augmented_price,233,schedule,STEP KI,473,43,231.02796927173023,297.90284162950184,0.6272781548089869,228.87130847850315,301.9083460863343,-65.61516697375448,0.004228329809725159,0.012684989429175475,0.03382663847780127,448,0.7522321428571429
reference,monthly_test,augmented_price,233,schedule,STEP no-KI,462,42,233.06998382073658,305.29500873624784,0.5889106670048356,232.18995136618156,305.6073481640045,-48.330798892978805,0.004329004329004329,0.02813852813852814,0.06493506493506493,420,0.6833333333333333
reference,monthly_test,augmented_price,233,terms,LIZARD no-KI,1419,43,167.39088082302777,174.55271799912583,-11.25380825966854,22.55690823016461,31.985563323233396,-0.00023673786402697507,0.0,0.20276162790697674,0.34665697674418605,1029,0.7687074829931972
reference,monthly_test,augmented_price,233,terms,STEP KI,1743,43,52.52330832790559,71.22629581667724,0.9789143703768423,13.28375603820389,22.285714523005076,-2.5146543376088393,0.10823529411764705,0.42058823529411765,0.6370588235294118,1359,0.9624724061810155
reference,monthly_test,augmented_price,233,terms,STEP no-KI,1386,42,40.872106230412804,54.48168352001311,0.9872404259553074,9.047791422624176,14.57024075189524,-1.640491775743858,0.140625,0.5334821428571429,0.7209821428571429,993,0.9657603222557906
reference,monthly_test,augmented_price,47,schedule,LIZARD no-KI,473,43,298.1095440527707,369.00642354741484,-56.74045287887492,301.9871364536894,372.6651439670629,-61.921860136475004,0.0,0.0,0.12896405919661733,395,0.30886075949367087
reference,monthly_test,augmented_price,47,schedule,STEP KI,473,43,309.896807844599,403.49268991876323,0.3162349511749287,302.75002744506816,398.3801783932351,-60.1282998332406,0.0,0.004228329809725159,0.02748414376321353,448,0.7366071428571429
reference,monthly_test,augmented_price,47,schedule,STEP no-KI,462,42,281.54011064492795,371.8184010362766,0.3902405251011455,280.2568591834443,370.43396639370485,-21.69949392294351,0.004329004329004329,0.017316017316017316,0.05194805194805195,420,0.6642857142857143
reference,monthly_test,augmented_price,47,terms,LIZARD no-KI,1419,43,73.71620460377828,86.07011555582656,-1.9793575192626474,26.421203837554014,41.72540344773004,0.018602834887217735,0.0,0.1693313953488372,0.3633720930232558,1029,0.6656948493683188
reference,monthly_test,augmented_price,47,terms,STEP KI,1743,43,51.25016081093615,65.63416110349112,0.9820953542405126,12.963758563417484,23.560490787560447,-1.8404844325633862,0.12411764705882353,0.4582352941176471,0.6523529411764706,1359,0.9506990434142752
reference,monthly_test,augmented_price,47,terms,STEP no-KI,1386,42,35.211779017726684,45.5544484996061,0.9910793453870537,8.20073947787329,12.968848818686078,-1.2128191362546838,0.14360119047619047,0.5520833333333334,0.7395833333333334,993,0.9617321248741189
reference,monthly_test,augmented_price,ensemble,schedule,LIZARD no-KI,473,43,273.5716811464266,331.8779748660425,-45.70562585513276,279.14261210710856,337.64486360329295,-88.91755353883573,0.0,0.0,0.0,395,0.21772151898734177
reference,monthly_test,augmented_price,ensemble,schedule,STEP KI,473,43,279.37245190013374,363.09998974174175,0.446282781032728,280.0818136441728,365.25807980620823,-56.485860411063356,0.0021141649048625794,0.019027484143763214,0.03382663847780127,448,0.75
reference,monthly_test,augmented_price,ensemble,schedule,STEP no-KI,462,42,276.9751450659896,366.1217978302404,0.40878155859760834,276.9791905629571,364.9807047755496,-24.588902616628758,0.0,0.025974025974025976,0.04329004329004329,420,0.6619047619047619
reference,monthly_test,augmented_price,ensemble,terms,LIZARD no-KI,1419,43,145.0408211797835,152.51560505039302,-8.355056462524589,23.941881063088324,36.02063962416717,0.38529211121300955,0.0,0.21584302325581395,0.36191860465116277,1029,0.6656948493683188
reference,monthly_test,augmented_price,ensemble,terms,STEP KI,1743,43,38.33154116701287,51.708494827384726,0.9888870426429354,12.419796336288748,21.33068640987348,-2.1236600225549607,0.1264705882352941,0.45,0.6476470588235295,1359,0.9551140544518028
reference,monthly_test,augmented_price,ensemble,terms,STEP no-KI,1386,42,31.838185243590342,42.44499898011682,0.9922555925644917,7.837271971606297,12.622472653751243,-1.3491028208357878,0.15029761904761904,0.5736607142857143,0.7455357142857143,993,0.973816717019134
reference,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,LIZARD no-KI,473,43,209.83417791773988,263.2745467777281,-28.39206375037386,173.34330095937233,225.66408352052287,-80.34034476446548,0.0,0.0,0.12684989429175475,395,0.3265822784810127
reference,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,STEP KI,473,43,277.9945356902293,343.9460340508793,0.5031604407185145,173.807582701225,259.42463304003553,-133.1331520549064,0.010570824524312896,0.0507399577167019,0.09513742071881606,448,0.640625
reference,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,STEP no-KI,462,42,226.64541811468393,299.2576878814698,0.6050087891931095,215.4117843194588,295.6630571413435,-88.28271157544455,0.004329004329004329,0.010822510822510822,0.045454545454545456,420,0.6738095238095239
reference,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,LIZARD no-KI,1419,43,79.39232137098566,83.89775275682833,-1.8308607402102703,17.788600324607057,36.26671530974234,1.4556703872486518,0.1438953488372093,0.5181686046511628,0.6162790697674418,1029,0.6656948493683188
reference,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,STEP KI,1743,43,321.28286532335153,382.72443148901465,0.39119497447943496,19.19189009009778,30.094442045838644,-1.2818047209785337,0.06352941176470588,0.2994117647058824,0.5047058823529412,1359,0.9124356144223694
reference,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,STEP no-KI,1386,42,92.01771824136824,114.69463437755591,0.9434514672497142,13.835698696963412,22.020793505014215,-0.6752325456541922,0.06770833333333333,0.38467261904761907,0.5930059523809523,993,0.9808660624370594
reference,other_diagnostic,affine_coupon_delta,101,terms,LIZARD KI,792,24,113.96385826167997,196.77602346826248,0.963506623251701,11.040700826814904,19.189099382175005,-1.5839444022037696,0.12239583333333333,0.4752604166666667,0.6692708333333334,733,0.922237380627558
reference,other_diagnostic,affine_coupon_delta,101,terms,LIZARD no-KI,600,24,111.0848860346979,135.92562116619308,0.6610637734148958,11.200835112853383,18.557222846436517,-0.8302327070891303,0.1423611111111111,0.4670138888888889,0.6614583333333334,544,0.8584558823529411
reference,other_diagnostic,affine_coupon_delta,101,terms,STEP KI,561,17,45.10624119785632,73.99699089883283,0.9901840335342871,7.2375172253417555,13.067214900041622,-1.0279025286495642,0.2113970588235294,0.6158088235294118,0.7941176470588235,524,0.9465648854961832
reference,other_diagnostic,affine_coupon_delta,101,terms,STEP no-KI,525,21,55.722979620295966,86.70061904795338,0.9385671183315981,5.701207371567815,10.023976211676112,-1.6310108257248186,0.2400793650793651,0.6904761904761905,0.8373015873015873,488,0.9651639344262295
reference,other_diagnostic,affine_coupon_delta,233,terms,LIZARD KI,792,24,168.10047581839132,291.95497432469637,0.9196656194651318,9.232082179202608,16.545122192477315,-1.8692806843080234,0.16796875,0.5533854166666666,0.7317708333333334,733,0.9290586630286494
reference,other_diagnostic,affine_coupon_delta,233,terms,LIZARD no-KI,600,24,108.35434579648673,150.43363908199876,0.5848497915289042,11.309971953741936,18.086721828238076,-1.387989379392012,0.1111111111111111,0.4479166666666667,0.65625,544,0.8584558823529411
reference,other_diagnostic,affine_coupon_delta,233,terms,STEP KI,561,17,54.756433582262275,75.9988382901319,0.9896457450403259,8.669769189643928,14.718030768405935,-1.2897816712424992,0.18933823529411764,0.5716911764705882,0.7371323529411765,524,0.9618320610687023
reference,other_diagnostic,affine_coupon_delta,233,terms,STEP no-KI,525,21,48.559056955068,74.89938553360027,0.954152780684106,6.8242006881652815,12.380797022894585,-2.2035808488073707,0.24206349206349206,0.6428571428571429,0.7797619047619048,488,0.9815573770491803
reference,other_diagnostic,affine_coupon_delta,47,terms,LIZARD KI,792,24,189.59196849376877,342.22157022036356,0.8896215095942677,8.914491611345182,16.173819102343508,-1.6086508379040272,0.15364583333333334,0.5546875,0.73828125,733,0.9427012278308322
reference,other_diagnostic,affine_coupon_delta,47,terms,LIZARD no-KI,600,24,100.26517706444504,123.09487226803202,0.7220317061584092,10.348717819554118,16.62945532200031,-0.8155074623815987,0.15104166666666666,0.4739583333333333,0.6770833333333334,544,0.8731617647058824
reference,other_diagnostic,affine_coupon_delta,47,terms,STEP KI,561,17,36.247383918055576,55.38537710073759,0.9945008548727883,6.972863017265683,13.262389079233571,-0.871868744498487,0.2647058823529412,0.6599264705882353,0.8088235294117647,524,0.9637404580152672
reference,other_diagnostic,affine_coupon_delta,47,terms,STEP no-KI,525,21,45.14038741863138,64.37780959313385,0.9661289326149157,7.75905602641044,15.17165400863365,-1.635710604660085,0.26587301587301587,0.625,0.7857142857142857,488,0.9815573770491803
reference,other_diagnostic,affine_coupon_delta,ensemble,terms,LIZARD KI,792,24,150.7112232678567,270.5018504732179,0.9310379486326802,9.377877142345872,16.686905585310264,-1.687291974805164,0.140625,0.5377604166666666,0.7239583333333334,733,0.9331514324693042
reference,other_diagnostic,affine_coupon_delta,ensemble,terms,LIZARD no-KI,600,24,99.79666370802433,125.24355569576286,0.7122428555812308,10.539866296009361,17.103539365621156,-1.011243182954167,0.1527777777777778,0.4739583333333333,0.6753472222222222,544,0.8529411764705882
reference,other_diagnostic,affine_coupon_delta,ensemble,terms,STEP KI,561,17,37.975273296103616,59.351874548928144,0.9936849931291005,7.30332155737441,13.056903464606377,-1.0631843147965723,0.22058823529411764,0.6213235294117647,0.7849264705882353,524,0.9618320610687023
reference,other_diagnostic,affine_coupon_delta,ensemble,terms,STEP no-KI,525,21,47.34274378526483,72.36339341564295,0.9572048710063389,6.0765823665156455,11.627388004072632,-1.8234340930642585,0.2896825396825397,0.6805555555555556,0.8392857142857143,488,0.9815573770491803
reference,other_diagnostic,augmented_delta,101,terms,LIZARD KI,792,24,169.41524671492863,306.1777032802264,0.9116479129636179,9.39437544515004,17.318294272827437,-1.6282280145245902,0.17317708333333334,0.546875,0.7161458333333334,733,0.9481582537517054
reference,other_diagnostic,augmented_delta,101,terms,LIZARD no-KI,600,24,97.48729971927467,124.5950760355126,0.7152150094490419,8.793568191274028,14.182138431550957,-0.34256426734322704,0.1371527777777778,0.515625,0.7170138888888888,544,0.8970588235294118
reference,other_diagnostic,augmented_delta,101,terms,STEP KI,561,17,44.525184025908544,67.14410344305708,0.9919179653964334,6.867990523731243,13.090741196163581,-0.5163215600451958,0.25919117647058826,0.6452205882352942,0.8088235294117647,524,0.9599236641221374
reference,other_diagnostic,augmented_delta,101,terms,STEP no-KI,525,21,48.458198266617686,68.9718377390185,0.9611223427734455,5.692106957119895,9.359314404540283,-0.7848826836555621,0.20634920634920634,0.6626984126984127,0.8333333333333334,488,0.985655737704918
reference,other_diagnostic,augmented_delta,233,terms,LIZARD KI,792,24,193.34744170546963,325.93691509465407,0.8998763225769917,9.292923104068072,17.683291850862947,-1.5067494023003292,0.20703125,0.5729166666666666,0.7317708333333334,733,0.9686221009549796
reference,other_diagnostic,augmented_delta,233,terms,LIZARD no-KI,600,24,131.31694555316716,203.33287019424017,0.24154377603959087,9.215688000377364,15.186314632073067,-1.0514083661231175,0.1284722222222222,0.5208333333333334,0.7204861111111112,544,0.8988970588235294
reference,other_diagnostic,augmented_delta,233,terms,STEP KI,561,17,51.40226905813453,74.00006140409991,0.9901832188902941,8.217936262019244,15.708941114144546,-1.3607133898724484,0.22794117647058823,0.6011029411764706,0.7702205882352942,524,0.9618320610687023
reference,other_diagnostic,augmented_delta,233,terms,STEP no-KI,525,21,43.51779715951886,65.3183667975803,0.9651319929445894,7.426964276050164,14.590385387832715,-2.2758432021746464,0.28174603174603174,0.6507936507936508,0.7976190476190477,488,0.9815573770491803
reference,other_diagnostic,augmented_delta,47,terms,LIZARD KI,792,24,170.19968125422824,266.57705835810333,0.933024612747226,11.099706686299543,18.843301351814294,-1.5045406155941994,0.11848958333333333,0.4713541666666667,0.6705729166666666,733,0.903137789904502
reference,other_diagnostic,augmented_delta,47,terms,LIZARD no-KI,600,24,111.2305163192834,152.47074132059686,0.5735301228028309,10.337584476883219,16.287266971848673,-0.9428699636717082,0.1284722222222222,0.4756944444444444,0.6770833333333334,544,0.8970588235294118
reference,other_diagnostic,augmented_delta,47,terms,STEP KI,561,17,38.59230381678824,56.032759253226025,0.9943715480146755,7.378135869089616,12.93472039645929,-0.6343990187494151,0.22794117647058823,0.6029411764705882,0.7794117647058824,524,0.9751908396946565
reference,other_diagnostic,augmented_delta,47,terms,STEP no-KI,525,21,29.340668897805603,35.94155619360911,0.9894427636316606,5.365022632129559,9.416668693848651,-0.4515614472268023,0.2777777777777778,0.6964285714285714,0.8432539682539683,488,0.9385245901639344
reference,other_diagnostic,augmented_delta,ensemble,terms,LIZARD KI,792,24,170.91081251878884,294.37957011208186,0.9183257745916221,9.318306726346181,16.967745685698464,-1.5465060108064377,0.14192708333333334,0.5325520833333334,0.7252604166666666,733,0.9454297407912687
reference,other_diagnostic,augmented_delta,ensemble,terms,LIZARD no-KI,600,24,104.51414647013549,136.99555798527172,0.6557069083221885,8.50241436845113,13.960250950044397,-0.7789475323793,0.14756944444444445,0.5347222222222222,0.71875,544,0.9136029411764706
reference,other_diagnostic,augmented_delta,ensemble,terms,STEP KI,561,17,41.206497838745285,60.08728154908357,0.9935275297986222,7.081844082595462,13.266597238635832,-0.837144656222488,0.2426470588235294,0.6360294117647058,0.8033088235294118,524,0.9675572519083969
reference,other_diagnostic,augmented_delta,ensemble,terms,STEP no-KI,525,21,31.05009324932087,45.141486430244406,0.9833463972153522,5.28057249683135,9.740444692353805,-1.1707624443523343,0.2777777777777778,0.6904761904761905,0.8611111111111112,488,0.9836065573770492
reference,other_diagnostic,augmented_price,101,terms,LIZARD KI,792,24,136.68055274501202,235.8198755037486,0.94758802775652,10.60684346014505,18.229772781023946,-1.913503760661494,0.125,0.5013020833333334,0.6875,733,0.9740791268758526
reference,other_diagnostic,augmented_price,101,terms,LIZARD no-KI,600,24,81.77128685987428,111.07842215170683,0.7736530006557433,11.742070195579597,19.4754242338528,-1.4533837461729289,0.10590277777777778,0.4461805555555556,0.6597222222222222,544,0.9154411764705882
reference,other_diagnostic,augmented_price,101,terms,STEP KI,561,17,32.26709611073261,51.59484775709392,0.9952278111928033,9.158287842314415,16.453127015656193,-1.5993313815723407,0.1948529411764706,0.5661764705882353,0.7389705882352942,524,0.9484732824427481
reference,other_diagnostic,augmented_price,101,terms,STEP no-KI,525,21,52.42326350678463,76.20580734589512,0.952539465195855,9.001352732817557,16.38251519955601,-2.209985982857044,0.17261904761904762,0.5575396825396826,0.7380952380952381,488,0.9241803278688525
reference,other_diagnostic,augmented_price,233,terms,LIZARD KI,792,24,182.8798488777353,298.0729293705211,0.9162635081200212,11.460124575380151,21.520676358109064,-1.8535490938184769,0.13802083333333334,0.5091145833333334,0.6875,733,0.9809004092769441
reference,other_diagnostic,augmented_price,233,terms,LIZARD no-KI,600,24,149.878642611373,196.50418885902604,0.2916319533699705,9.855469622797196,16.048342466400616,-1.649453018201004,0.1267361111111111,0.5069444444444444,0.6753472222222222,544,0.9283088235294118
reference,other_diagnostic,augmented_price,233,terms,STEP KI,561,17,60.071797875244734,77.1020622202524,0.9893429516672912,9.510461533666088,16.762372955073285,-1.5699235016868351,0.1948529411764706,0.5496323529411765,0.7224264705882353,524,0.9580152671755725
reference,other_diagnostic,augmented_price,233,terms,STEP no-KI,525,21,46.26664556412055,60.096494985918554,0.9704841851475258,7.039565720677957,13.457922572453374,-2.616760482916747,0.25595238095238093,0.6527777777777778,0.7956349206349206,488,0.9795081967213115
reference,other_diagnostic,augmented_price,47,terms,LIZARD KI,792,24,159.48160495847736,251.2225179768711,0.9405178278972544,12.678015520967543,22.06313177749547,-1.946816393053344,0.10026041666666667,0.4401041666666667,0.6328125,733,0.9413369713506139
reference,other_diagnostic,augmented_price,47,terms,LIZARD no-KI,600,24,131.72865665194246,174.87070400702947,0.43901731818237,11.859100951623178,19.49239202689016,-1.522691737372952,0.125,0.4427083333333333,0.6458333333333334,544,0.8841911764705882
reference,other_diagnostic,augmented_price,47,terms,STEP KI,561,17,70.31335748531683,89.67116816243816,0.9855851342493663,9.766637667612539,16.62252634263456,-1.4585340347419722,0.15992647058823528,0.5275735294117647,0.71875,524,0.9599236641221374
reference,other_diagnostic,augmented_price,47,terms,STEP no-KI,525,21,48.832598362984264,63.953485547528665,0.9665739599740267,9.188341458016398,17.335605829101315,-1.9967349919591537,0.2222222222222222,0.5694444444444444,0.75,488,0.9651639344262295
reference,other_diagnostic,augmented_price,ensemble,terms,LIZARD KI,792,24,150.0272569755641,255.43720609310236,0.9385052554823091,10.974277551086196,19.604252449840974,-1.904623082511088,0.1484375,0.5052083333333334,0.6979166666666666,733,0.965893587994543
reference,other_diagnostic,augmented_price,ensemble,terms,LIZARD no-KI,600,24,118.08663580608221,150.01566779431036,0.5871535290354744,10.743911822899625,17.522227421959993,-1.5418428339154087,0.09375,0.4704861111111111,0.6788194444444444,544,0.9136029411764706
reference,other_diagnostic,augmented_price,ensemble,terms,STEP KI,561,17,46.28913956496883,63.59913320235063,0.9927488424648944,8.954676326263673,16.037440901946606,-1.5425963060003605,0.22058823529411764,0.5808823529411765,0.75,524,0.9580152671755725
reference,other_diagnostic,augmented_price,ensemble,terms,STEP no-KI,525,21,40.99044169977252,56.7687010125231,0.9736625087530281,7.9007817169037775,15.118373107241618,-2.274493819244323,0.2400793650793651,0.628968253968254,0.7876984126984127,488,0.9795081967213115
reference,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,LIZARD KI,792,24,310.8847048844277,505.33812162565204,0.7593234295760551,11.05610075766406,18.79558808215027,-1.1084069563937384,0.09895833333333333,0.49609375,0.67578125,733,0.9740791268758526
reference,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,LIZARD no-KI,600,24,138.25947028983163,160.0295200393507,0.5301972627805009,10.201137595952611,15.926852766183014,-0.8903475096749364,0.0954861111111111,0.4739583333333333,0.6770833333333334,544,0.8878676470588235
reference,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,STEP KI,561,17,95.29465738653306,209.93429292109138,0.9209918813247334,10.58287908139659,20.19563130265095,0.4851621094227962,0.14154411764705882,0.5128676470588235,0.7022058823529411,524,0.9694656488549618
